workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,27,2,7,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,20.710792,13.193607,35113.943100,7,baseline,200,291,
eclipse,2,28,2,8,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,22.259167,13.114766,35139.388084,8,baseline,200,290,
eclipse,2,29,2,9,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,26.387250,22.243786,35165.538073,9,baseline,200,290,
eclipse,2,30,2,10,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,15.425458,10.782632,35181.072950,10,baseline,200,291,
eclipse,2,31,2,11,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,16.635958,10.998402,35197.678089,11,baseline,200,292,
eclipse,2,32,2,12,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,36.873375,10.978150,35213.085890,12,baseline,200,291,
eclipse,2,33,2,13,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,22.534709,14.719417,35258.096933,13,baseline,200,291,
eclipse,2,34,2,14,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,25.548500,15.695383,35283.580065,14,baseline,200,291,
eclipse,2,35,2,15,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,18.883708,12.410075,35302.158117,15,baseline,200,291,
eclipse,2,36,2,16,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,88.240834,82.354524,35391.086102,16,baseline,200,291,
eclipse,2,37,2,17,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,23.596875,16.508375,35414.855957,17,baseline,200,291,
eclipse,2,38,2,18,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,17.001583,11.989412,35431.782961,18,baseline,200,291,
eclipse,2,39,2,19,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,24.000917,13.474133,35456.347942,19,baseline,200,292,
eclipse,2,40,2,20,0,julia-precompile-5f95dd9ff5-gpxck,87335018-10f3-499d-bdce-81d4773b27ff,,14.424084,10.585155,35471.060038,20,baseline,200,292,
eclipse,2,41,3,1,1,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,32821.328875,8471.574958,205.442318,39466.137886,1,baseline,200,291,
eclipse,2,42,3,2,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,59.990416,30.410376,39568.678856,2,baseline,200,291,
eclipse,2,43,3,3,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,245.413833,202.715198,39809.970856,3,baseline,200,291,
eclipse,2,44,3,4,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,54.585084,25.363703,39881.443024,4,baseline,200,290,
eclipse,2,45,3,5,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,36.235083,20.311865,39915.431023,5,baseline,200,290,
eclipse,2,46,3,6,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,37.772834,16.628795,39956.874847,6,baseline,200,290,
eclipse,2,47,3,7,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,22.823084,16.921359,39979.781866,7,baseline,200,290,
eclipse,2,48,3,8,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,25.191292,18.689575,40005.010843,8,baseline,200,290,
eclipse,2,49,3,9,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,40.733958,32.295893,40044.946909,9,baseline,200,291,
eclipse,2,50,3,10,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,23.883459,15.724186,40069.687843,10,baseline,200,292,
eclipse,2,51,3,11,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,21.230166,14.383126,40091.669798,11,baseline,200,291,
eclipse,2,52,3,12,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,20.329166,13.573732,40112.450838,12,baseline,200,291,
eclipse,2,53,3,13,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,36.084792,21.243935,40138.981819,13,baseline,200,291,
eclipse,2,54,3,14,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,32.192375,21.267936,40179.294825,14,baseline,200,291,
eclipse,2,55,3,15,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,54.308791,14.191362,40233.992815,15,baseline,200,290,
eclipse,2,56,3,16,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,55.770292,29.632026,40290.040970,16,baseline,200,291,
eclipse,2,57,3,17,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,32.524084,21.327358,40323.029995,17,baseline,200,290,
eclipse,2,58,3,18,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,32.831333,22.143211,40356.488943,18,baseline,200,292,
eclipse,2,59,3,19,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,32.077917,20.539132,40386.942863,19,baseline,200,292,
eclipse,2,60,3,20,0,julia-precompile-5f95dd9ff5-vvfrl,03c20991-ca14-4f7d-9809-6f76e31971d1,,23.965125,14.751237,40412.920952,20,baseline,200,291,
