workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,1,20,1,20,0,julia-precompile-79f89dd65f-q52g7,a5842273-70dc-420d-b4ef-fa8608a6a94d,,6.209667,2.751237,32869.301081,20,baseline,200,288,
eclipse,1,21,2,1,1,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,33939.061375,781.058667,58.600964,33861.124992,1,baseline,200,288,
eclipse,1,22,2,2,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.513833,2.473985,33883.477926,2,baseline,200,286,
eclipse,1,23,2,3,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.283334,2.571153,33889.545918,3,baseline,200,287,
eclipse,1,24,2,4,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,12.991250,9.481685,33902.624130,4,baseline,200,286,
eclipse,1,25,2,5,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.896750,2.733363,33909.622908,5,baseline,200,286,
eclipse,1,26,2,6,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.937166,2.444401,33915.884972,6,baseline,200,286,
eclipse,1,27,2,7,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.466500,2.363900,33921.616077,7,baseline,200,285,
eclipse,1,28,2,8,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.059875,2.457568,33927.614927,8,baseline,200,286,
eclipse,1,29,2,9,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.473459,2.529944,33934.221029,9,baseline,200,287,
eclipse,1,30,2,10,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.049791,2.568653,33940.284967,10,baseline,200,288,
eclipse,1,31,2,11,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.599417,2.447943,33946.157932,11,baseline,200,288,
eclipse,1,32,2,12,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.661000,2.455277,33951.848030,12,baseline,200,287,
eclipse,1,33,2,13,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.350709,2.415943,33957.153082,13,baseline,200,287,
eclipse,1,34,2,14,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.099375,2.505277,33963.225126,14,baseline,200,287,
eclipse,1,35,2,15,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.717958,2.419192,33968.900919,15,baseline,200,287,
eclipse,1,36,2,16,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,9.974125,4.684009,33978.682041,16,baseline,200,287,
eclipse,1,37,2,17,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,9.212166,2.772613,33988.291979,17,baseline,200,287,
eclipse,1,38,2,18,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,5.684208,2.449734,33994.240999,18,baseline,200,286,
eclipse,1,39,2,19,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.088458,2.662737,34000.163078,19,baseline,200,288,
eclipse,1,40,2,20,0,julia-precompile-79f89dd65f-b7pxj,4e57228b-ebfc-4900-ade1-9d573c80ec55,,6.261375,2.907490,34006.592035,20,baseline,200,286,
eclipse,1,41,3,1,1,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,32393.444875,3773.128916,295.571864,35318.970919,1,baseline,200,289,
eclipse,1,42,3,2,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,25.614292,8.333401,35426.903009,2,baseline,200,286,
eclipse,1,43,3,3,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,25.748917,5.243568,35454.819918,3,baseline,200,286,
eclipse,1,44,3,4,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,83.612375,77.676375,35538.747787,4,baseline,200,288,
eclipse,1,45,3,5,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,9.464250,2.905047,35548.522949,5,baseline,200,286,
eclipse,1,46,3,6,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,20.224584,5.334565,35568.149805,6,baseline,200,286,
eclipse,1,47,3,7,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,8.319541,3.184748,35577.219009,7,baseline,200,287,
eclipse,1,48,3,8,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,8.023000,2.895422,35584.891796,8,baseline,200,286,
eclipse,1,49,3,9,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,8.545333,3.373035,35594.089985,9,baseline,200,285,
eclipse,1,50,3,10,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,9.099750,2.855382,35602.465868,10,baseline,200,288,
eclipse,1,51,3,11,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,11.346667,2.804591,35614.928007,11,baseline,200,288,
eclipse,1,52,3,12,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,10.899916,3.964811,35625.541925,12,baseline,200,286,
eclipse,1,53,3,13,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,7.811375,3.074251,35633.727789,13,baseline,200,287,
eclipse,1,54,3,14,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,36.229000,3.783899,35642.056942,14,baseline,200,288,
eclipse,1,55,3,15,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,14.599084,5.423604,35684.059858,15,baseline,200,287,
eclipse,1,56,3,16,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,8.813417,3.275912,35693.604946,16,baseline,200,288,
eclipse,1,57,3,17,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,7.220792,2.765509,35700.842857,17,baseline,200,287,
eclipse,1,58,3,18,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,7.816125,2.884548,35708.578825,18,baseline,200,287,
eclipse,1,59,3,19,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,7.991375,3.025460,35716.843843,19,baseline,200,286,
eclipse,1,60,3,20,0,julia-precompile-79f89dd65f-jlkhs,18058207-1f4c-49ef-933b-842d79fa4a4f,,8.420750,3.436949,35725.215912,20,baseline,200,288,
