workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,1,26,2,6,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.550083,1.446223,33224.148989,6,baseline,200,236,
lusearch,1,27,2,7,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,13.646042,8.353376,33237.882853,7,baseline,200,235,
lusearch,1,28,2,8,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.241125,1.226304,33242.743969,8,baseline,200,235,
lusearch,1,29,2,9,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.821125,1.213595,33247.612953,9,baseline,200,236,
lusearch,1,30,2,10,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,3.947083,1.185387,33251.774788,10,baseline,200,236,
lusearch,1,31,2,11,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.797125,1.269388,33256.244898,11,baseline,200,236,
lusearch,1,32,2,12,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.549458,1.218138,33261.866808,12,baseline,200,236,
lusearch,1,33,2,13,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.234792,1.219221,33267.402887,13,baseline,200,236,
lusearch,1,34,2,14,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.058708,1.187721,33271.658897,14,baseline,200,235,
lusearch,1,35,2,15,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.152708,1.195804,33275.938988,15,baseline,200,236,
lusearch,1,36,2,16,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.277708,1.247929,33280.174971,16,baseline,200,236,
lusearch,1,37,2,17,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.083667,1.217304,33285.079002,17,baseline,200,236,
lusearch,1,38,2,18,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.324041,1.231512,33290.367842,18,baseline,200,236,
lusearch,1,39,2,19,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,5.790458,1.287388,33296.226978,19,baseline,200,234,
lusearch,1,40,2,20,0,julia-precompile-79f89dd65f-psthp,c7f280e0-e6d2-4136-a723-e323aeafa7be,,4.808542,1.212804,33301.396847,20,baseline,200,236,
lusearch,1,41,3,1,1,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,33146.779167,1403.510542,26.589856,33433.983803,1,baseline,200,236,
lusearch,1,42,3,2,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.257084,1.265263,33458.555937,2,baseline,200,236,
lusearch,1,43,3,3,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,8.005583,1.871519,33466.867924,3,baseline,200,235,
lusearch,1,44,3,4,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,11.499458,3.152991,33477.016926,4,baseline,200,235,
lusearch,1,45,3,5,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,6.446208,1.565058,33485.881805,5,baseline,200,235,
lusearch,1,46,3,6,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.465416,1.492807,33491.863966,6,baseline,200,235,
lusearch,1,47,3,7,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,16.588167,8.055041,33509.793997,7,baseline,200,235,
lusearch,1,48,3,8,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.203084,1.418973,33517.093897,8,baseline,200,236,
lusearch,1,49,3,9,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.430834,1.396556,33524.525881,9,baseline,200,234,
lusearch,1,50,3,10,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,5.283458,1.321180,33531.008959,10,baseline,200,235,
lusearch,1,51,3,11,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,5.991542,1.254388,33536.870956,11,baseline,200,235,
lusearch,1,52,3,12,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,8.138542,1.892186,33543.339014,12,baseline,200,237,
lusearch,1,53,3,13,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,8.868708,1.425556,33553.172827,13,baseline,200,236,
lusearch,1,54,3,14,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,12.201958,1.334472,33566.147804,14,baseline,200,237,
lusearch,1,55,3,15,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.545791,1.341097,33573.141813,15,baseline,200,235,
lusearch,1,56,3,16,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.214209,1.305597,33581.471920,16,baseline,200,236,
lusearch,1,57,3,17,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,5.274625,1.209762,33587.162971,17,baseline,200,236,
lusearch,1,58,3,18,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,8.738292,1.908478,33594.506979,18,baseline,200,236,
lusearch,1,59,3,19,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,7.642125,1.771643,33603.321791,19,baseline,200,236,
lusearch,1,60,3,20,0,julia-precompile-79f89dd65f-pz5xh,c9d71702-6ae5-4877-a58f-daf04965ff39,,6.301375,1.842269,33609.647989,20,baseline,200,236,
