workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,2,322,3,72,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.035208,1.289938,35050.805092,72,baseline,200,268,
h2,2,323,3,73,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.427667,3.508236,35057.073116,73,baseline,200,268,
h2,2,324,3,74,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.525166,1.282772,35061.810017,74,baseline,200,268,
h2,2,325,3,75,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.262208,1.340187,35066.300154,75,baseline,200,267,
h2,2,326,3,76,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.182042,1.306646,35070.351124,76,baseline,200,269,
h2,2,327,3,77,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.042041,1.301896,35074.642181,77,baseline,200,269,
h2,2,328,3,78,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.977208,1.310562,35078.706026,78,baseline,200,268,
h2,2,329,3,79,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.864750,1.313604,35082.545042,79,baseline,200,269,
h2,2,330,3,80,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.061625,1.255813,35086.577177,80,baseline,200,268,
h2,2,331,3,81,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.209708,1.294354,35090.732098,81,baseline,200,268,
h2,2,332,3,82,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.277042,1.254438,35095.103025,82,baseline,200,267,
h2,2,333,3,83,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.123875,1.271938,35099.361181,83,baseline,200,269,
h2,2,334,3,84,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.069708,1.241981,35103.571177,84,baseline,200,268,
h2,2,335,3,85,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.120500,1.302438,35107.671976,85,baseline,200,268,
h2,2,336,3,86,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.476333,1.299355,35112.050056,86,baseline,200,268,
h2,2,337,3,87,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,7.471334,4.043811,35119.302034,87,baseline,200,268,
h2,2,338,3,88,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.072417,1.247439,35123.980045,88,baseline,200,267,
h2,2,339,3,89,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,15.802750,1.283647,35128.216028,89,baseline,200,267,
h2,2,340,3,90,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,8.810125,1.593933,35147.453070,90,baseline,200,268,
h2,2,341,3,91,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.413209,1.371228,35153.779984,91,baseline,200,268,
h2,2,342,3,92,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.543833,1.351813,35160.408020,92,baseline,200,268,
h2,2,343,3,93,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.281833,1.327437,35166.041136,93,baseline,200,269,
h2,2,344,3,94,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.032750,1.339270,35172.125101,94,baseline,200,267,
h2,2,345,3,95,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,7.003083,1.349728,35179.098129,95,baseline,200,268,
h2,2,346,3,96,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.293125,1.296938,35183.820009,96,baseline,200,268,
h2,2,347,3,97,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.363709,1.309437,35188.138962,97,baseline,200,268,
h2,2,348,3,98,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.069375,1.267480,35192.342997,98,baseline,200,267,
h2,2,349,3,99,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.223625,1.300938,35196.556091,99,baseline,200,269,
h2,2,350,3,100,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.179708,1.260105,35200.838089,100,baseline,200,269,
h2,2,351,3,101,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.599917,3.569068,35207.230091,101,baseline,200,269,
h2,2,352,3,102,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.058541,1.273980,35211.801052,102,baseline,200,269,
h2,2,353,3,103,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.973708,1.296980,35215.763092,103,baseline,200,269,
h2,2,354,3,104,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.179375,1.292147,35219.941139,104,baseline,200,269,
h2,2,355,3,105,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.347208,1.293604,35224.378109,105,baseline,200,269,
h2,2,356,3,106,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.948792,1.267980,35228.424072,106,baseline,200,269,
h2,2,357,3,107,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.165208,1.266730,35232.567072,107,baseline,200,268,
h2,2,358,3,108,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.891959,1.281147,35236.484051,108,baseline,200,269,
h2,2,359,3,109,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.351333,1.306771,35240.738153,109,baseline,200,269,
h2,2,360,3,110,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,3.922125,1.252439,35244.999170,110,baseline,200,270,
h2,2,361,3,111,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.481500,1.285813,35249.065161,111,baseline,200,269,
h2,2,362,3,112,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,15.907250,1.341021,35253.534079,112,baseline,200,269,
h2,2,363,3,113,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.651167,1.514226,35271.342993,113,baseline,200,269,
h2,2,364,3,114,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.489791,1.456602,35277.529001,114,baseline,200,269,
h2,2,365,3,115,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.080875,1.323521,35282.276154,115,baseline,200,269,
h2,2,366,3,116,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,10.890875,4.097977,35293.420076,116,baseline,200,269,
h2,2,367,3,117,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.449417,1.248105,35298.537016,117,baseline,200,269,
h2,2,368,3,118,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.178000,1.869429,35304.221153,118,baseline,200,269,
h2,2,369,3,119,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.301959,1.320771,35309.193134,119,baseline,200,269,
h2,2,370,3,120,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.764500,1.278854,35313.766003,120,baseline,200,269,
h2,2,371,3,121,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.634042,1.343646,35318.148136,121,baseline,200,270,
h2,2,372,3,122,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.825834,1.316896,35324.423075,122,baseline,200,269,
h2,2,373,3,123,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,5.256500,1.320812,35329.828978,123,baseline,200,269,
h2,2,374,3,124,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,6.290000,1.806429,35335.431099,124,baseline,200,269,
h2,2,375,3,125,0,julia-precompile-574967dc99-jhs8l,0d4e6676-002e-4356-b5c7-6133659e0a7f,,4.943958,1.273021,35341.286182,125,baseline,200,270,
h2,2,376,4,1,1,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,32659.127166,2296.738875,2.173548,34017.181873,1,baseline,200,267,
h2,2,377,4,2,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,16.817875,12.690047,34051.295042,2,baseline,200,269,
h2,2,378,4,3,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.589625,1.297021,34056.532860,3,baseline,200,268,
h2,2,379,4,4,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.643250,1.331854,34061.163902,4,baseline,200,268,
h2,2,380,4,5,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.422333,1.333687,34065.692902,5,baseline,200,267,
h2,2,381,4,6,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.922667,1.406311,34071.415901,6,baseline,200,267,
h2,2,382,4,7,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.423833,1.352978,34077.229023,7,baseline,200,268,
h2,2,383,4,8,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.609958,1.456519,34081.703901,8,baseline,200,267,
h2,2,384,4,9,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.507625,1.362687,34086.380959,9,baseline,200,267,
h2,2,385,4,10,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.530917,1.360145,34091.009855,10,baseline,200,269,
h2,2,386,4,11,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.302083,1.426810,34095.439911,11,baseline,200,267,
h2,2,387,4,12,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.532208,1.339603,34100.133896,12,baseline,200,268,
h2,2,388,4,13,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.287209,1.349228,34104.353905,13,baseline,200,268,
h2,2,389,4,14,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.557958,1.372853,34108.978987,14,baseline,200,268,
h2,2,390,4,15,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.363791,1.369645,34113.245964,15,baseline,200,268,
h2,2,391,4,16,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,11.381833,7.602295,34124.423981,16,baseline,200,268,
h2,2,392,4,17,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.340542,1.273646,34129.423857,17,baseline,200,268,
h2,2,393,4,18,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.215208,1.301021,34133.680820,18,baseline,200,268,
h2,2,394,4,19,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.206125,1.293271,34137.746811,19,baseline,200,269,
h2,2,395,4,20,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.493083,1.297187,34142.347813,20,baseline,200,268,
h2,2,396,4,21,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.118583,1.285479,34146.587849,21,baseline,200,268,
h2,2,397,4,22,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.851083,1.378145,34151.259899,22,baseline,200,269,
h2,2,398,4,23,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.230542,1.261313,34155.809879,23,baseline,200,268,
h2,2,399,4,24,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.118667,1.280312,34159.878969,24,baseline,200,269,
h2,2,400,4,25,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.155375,1.276396,34164.237976,25,baseline,200,268,
h2,2,401,4,26,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.747042,1.400311,34169.979811,26,baseline,200,268,
h2,2,402,4,27,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.098958,1.288979,34175.249815,27,baseline,200,268,
h2,2,403,4,28,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.329583,1.271147,34179.354906,28,baseline,200,268,
h2,2,404,4,29,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.573667,1.385936,34186.007023,29,baseline,200,269,
h2,2,405,4,30,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,7.212042,3.996436,34193.149805,30,baseline,200,268,
h2,2,406,4,31,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.101542,1.261605,34197.751999,31,baseline,200,268,
h2,2,407,4,32,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.226875,1.249605,34201.761007,32,baseline,200,268,
h2,2,408,4,33,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.304125,1.312146,34206.351042,33,baseline,200,268,
h2,2,409,4,34,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.710041,1.323062,34210.788965,34,baseline,200,268,
h2,2,410,4,35,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.223250,1.377186,34216.147900,35,baseline,200,269,
h2,2,411,4,36,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.973667,1.286937,34221.248865,36,baseline,200,268,
h2,2,412,4,37,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.768834,1.311479,34225.847960,37,baseline,200,268,
h2,2,413,4,38,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.101500,1.319937,34230.515957,38,baseline,200,268,
h2,2,414,4,39,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.825208,1.303354,34234.395027,39,baseline,200,269,
h2,2,415,4,40,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.879000,1.396436,34238.998890,40,baseline,200,269,
h2,2,416,4,41,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.800875,1.423019,34244.503975,41,baseline,200,268,
h2,2,417,4,42,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.765084,1.429394,34251.209021,42,baseline,200,269,
h2,2,418,4,43,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.301209,1.322770,34256.536961,43,baseline,200,267,
h2,2,419,4,44,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.298792,1.277063,34260.668993,44,baseline,200,269,
h2,2,420,4,45,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.816333,3.482361,34267.239809,45,baseline,200,269,
h2,2,421,4,46,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.352125,1.336228,34272.070885,46,baseline,200,268,
h2,2,422,4,47,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.958625,1.293563,34276.192904,47,baseline,200,268,
h2,2,423,4,48,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.017917,1.318979,34280.190945,48,baseline,200,268,
h2,2,424,4,49,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.361792,1.318104,34284.482002,49,baseline,200,267,
h2,2,425,4,50,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.071250,1.307687,34288.933039,50,baseline,200,268,
h2,2,426,4,51,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.060083,1.296354,34292.968988,51,baseline,200,268,
h2,2,427,4,52,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.046291,1.303146,34297.075987,52,baseline,200,268,
h2,2,428,4,53,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.195667,1.271729,34301.159859,53,baseline,200,268,
h2,2,429,4,54,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.264792,1.280355,34305.593014,54,baseline,200,268,
h2,2,430,4,55,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.328917,1.311104,34309.872866,55,baseline,200,268,
h2,2,431,4,56,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.267583,1.283688,34314.153910,56,baseline,200,268,
h2,2,432,4,57,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.345042,1.282937,34318.750858,57,baseline,200,269,
h2,2,433,4,58,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.763625,1.297313,34322.587013,58,baseline,200,268,
h2,2,434,4,59,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.842375,3.792481,34329.041004,59,baseline,200,268,
h2,2,435,4,60,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.249958,1.278521,34333.851814,60,baseline,200,268,
h2,2,436,4,61,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.523167,1.259647,34337.826014,61,baseline,200,268,
h2,2,437,4,62,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.548458,1.253814,34342.921019,62,baseline,200,269,
h2,2,438,4,63,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.251125,1.311062,34347.025871,63,baseline,200,269,
h2,2,439,4,64,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.369250,1.256980,34351.558924,64,baseline,200,267,
h2,2,440,4,65,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.268084,1.298063,34355.994940,65,baseline,200,268,
h2,2,441,4,66,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.999709,1.313854,34360.028982,66,baseline,200,269,
h2,2,442,4,67,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.502375,1.282354,34364.481926,67,baseline,200,269,
h2,2,443,4,68,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.172917,1.312062,34368.875980,68,baseline,200,267,
h2,2,444,4,69,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.197166,1.326563,34372.965813,69,baseline,200,269,
h2,2,445,4,70,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.521750,1.308229,34377.722979,70,baseline,200,268,
h2,2,446,4,71,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.651125,1.364312,34382.125854,71,baseline,200,268,
h2,2,447,4,72,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.092208,1.260063,34386.587858,72,baseline,200,268,
h2,2,448,4,73,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,6.760583,3.573859,34393.038988,73,baseline,200,267,
h2,2,449,4,74,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.207084,1.317479,34397.725821,74,baseline,200,268,
h2,2,450,4,75,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.294750,1.298646,34401.823997,75,baseline,200,268,
h2,2,451,4,76,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.310375,1.288146,34406.206846,76,baseline,200,268,
h2,2,452,4,77,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.622834,1.279397,34411.036968,77,baseline,200,267,
h2,2,453,4,78,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.127083,1.320646,34415.071964,78,baseline,200,269,
h2,2,454,4,79,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.412583,1.278605,34419.625998,79,baseline,200,269,
h2,2,455,4,80,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.131209,1.254146,34423.894882,80,baseline,200,268,
h2,2,456,4,81,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.127500,1.247064,34428.000927,81,baseline,200,269,
h2,2,457,4,82,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.819250,1.255771,34432.054996,82,baseline,200,268,
h2,2,458,4,83,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.959833,1.255647,34435.806036,83,baseline,200,268,
h2,2,459,4,84,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.404958,1.303812,34440.368891,84,baseline,200,268,
h2,2,460,4,85,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.097500,1.281230,34444.471836,85,baseline,200,267,
h2,2,461,4,86,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.263542,1.278479,34448.740005,86,baseline,200,269,
h2,2,462,4,87,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,7.262084,4.075810,34455.742836,87,baseline,200,268,
h2,2,463,4,88,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.475125,1.277646,34460.620880,88,baseline,200,268,
h2,2,464,4,89,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.080125,1.291271,34464.884996,89,baseline,200,269,
h2,2,465,4,90,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.657375,1.336187,34469.197035,90,baseline,200,269,
h2,2,466,4,91,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.929833,1.296062,34475.541830,91,baseline,200,269,
h2,2,467,4,92,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.452333,1.285688,34479.945898,92,baseline,200,268,
h2,2,468,4,93,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.107791,1.272646,34484.382868,93,baseline,200,268,
h2,2,469,4,94,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.137542,1.272521,34488.515854,94,baseline,200,269,
h2,2,470,4,95,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.156250,1.262230,34492.866039,95,baseline,200,267,
h2,2,471,4,96,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.771916,1.270021,34496.666908,96,baseline,200,268,
h2,2,472,4,97,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,3.727125,1.254439,34500.485897,97,baseline,200,268,
h2,2,473,4,98,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,18.866625,1.375187,34504.844904,98,baseline,200,268,
h2,2,474,4,99,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,42.469042,6.417231,34558.092833,99,baseline,200,268,
h2,2,475,4,100,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,16.740541,1.438060,34578.860998,100,baseline,200,268,
h2,2,476,4,101,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,7.481208,3.549485,34585.884809,101,baseline,200,269,
h2,2,477,4,102,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.520917,1.340271,34591.066837,102,baseline,200,269,
h2,2,478,4,103,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.465125,1.372145,34595.669985,103,baseline,200,270,
h2,2,479,4,104,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.175000,1.321145,34600.095987,104,baseline,200,270,
h2,2,480,4,105,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,5.943333,1.373853,34605.619907,105,baseline,200,269,
h2,2,481,4,106,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.294625,1.295271,34610.400915,106,baseline,200,270,
h2,2,482,4,107,0,julia-precompile-574967dc99-gqkgx,597dda4e-5689-4462-a6e6-8411e98ba04b,,4.540625,1.403520,34614.944935,107,baseline,200,268,
