workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,2,165,1,165,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.037708,2.430325,37438.263893,165,populate,200,272,
h2,2,166,1,166,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.020292,2.302358,37448.232889,166,populate,200,273,
h2,2,167,1,167,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.684208,2.318985,37457.103968,167,populate,200,273,
h2,2,168,1,168,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,9.064375,2.180558,37466.413975,168,populate,200,272,
h2,2,169,1,169,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.511333,2.172558,37475.344896,169,populate,200,272,
h2,2,170,1,170,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,7.278042,1.756864,37482.485056,170,populate,200,272,
h2,2,171,1,171,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.213208,1.843995,37489.937067,171,populate,200,272,
h2,2,172,1,172,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,13.337417,2.355446,37504.296064,172,populate,200,272,
h2,2,173,1,173,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,21.619125,10.439264,37526.046991,173,populate,200,273,
h2,2,174,1,174,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,15.095333,2.423867,37539.654970,174,populate,200,272,
h2,2,175,1,175,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,11.948833,2.152515,37555.598021,175,populate,200,272,
h2,2,176,1,176,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,7.620542,2.045800,37563.861847,176,populate,200,270,
h2,2,177,1,177,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,7.528625,1.842995,37570.976019,177,populate,200,272,
h2,2,178,1,178,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,7.066375,2.145765,37578.762054,178,populate,200,272,
h2,2,179,1,179,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.673041,2.054842,37585.798025,179,populate,200,273,
h2,2,180,1,180,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,17.448666,2.066093,37606.770992,180,populate,200,272,
h2,2,181,1,181,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,9.717750,2.030341,37617.231846,181,populate,200,272,
h2,2,182,1,182,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.673125,2.275564,37625.781059,182,populate,200,272,
h2,2,183,1,183,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.408208,2.455702,37636.887074,183,populate,200,273,
h2,2,184,1,184,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.877625,2.314735,37643.920898,184,populate,200,271,
h2,2,185,1,185,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.998291,1.763782,37650.619030,185,populate,200,272,
h2,2,186,1,186,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.777417,1.669692,37657.650948,186,populate,200,271,
h2,2,187,1,187,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,13.057917,6.008225,37669.772863,187,populate,200,272,
h2,2,188,1,188,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.186000,1.938126,37678.542852,188,populate,200,272,
h2,2,189,1,189,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.773916,1.903458,37688.432932,189,populate,200,273,
h2,2,190,1,190,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,7.502542,2.008464,37695.090055,190,populate,200,271,
h2,2,191,1,191,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,13.792875,1.886956,37709.563017,191,populate,200,272,
h2,2,192,1,192,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,9.148833,2.556583,37717.803001,192,populate,200,272,
h2,2,193,1,193,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,16.386000,3.035781,37735.240936,193,populate,200,271,
h2,2,194,1,194,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.896625,1.905791,37742.855072,194,populate,200,273,
h2,2,195,1,195,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,9.265250,2.189393,37751.216888,195,populate,200,273,
h2,2,196,1,196,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.306250,1.698152,37758.728027,196,populate,200,272,
h2,2,197,1,197,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.833333,2.229687,37766.986847,197,populate,200,272,
h2,2,198,1,198,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,6.753584,1.915792,37774.271965,198,populate,200,273,
h2,2,199,1,199,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,10.290750,3.260004,37783.606052,199,populate,200,272,
h2,2,200,1,200,0,julia-precompile-787479db4c-gn8nk,29eb254e-764c-44fa-9279-8874454ee9fd,,8.976042,1.942127,37855.674982,200,populate,200,272,
