workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,2,157,2,32,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.428416,4.384904,34605.996132,32,baseline,200,239,
lusearch,2,158,2,33,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.391958,4.384362,34613.505125,33,baseline,200,239,
lusearch,2,159,2,34,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.252583,4.368196,34620.707989,34,baseline,200,240,
lusearch,2,160,2,35,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.271375,4.308155,34628.225088,35,baseline,200,239,
lusearch,2,161,2,36,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.683375,6.591377,34637.437105,36,baseline,200,239,
lusearch,2,162,2,37,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.431125,4.368738,34645.390034,37,baseline,200,240,
lusearch,2,163,2,38,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.203209,4.323279,34652.638197,38,baseline,200,239,
lusearch,2,164,2,39,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.237000,4.400362,34659.811020,39,baseline,200,239,
lusearch,2,165,2,40,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.074459,4.267113,34667.078972,40,baseline,200,239,
lusearch,2,166,2,41,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.334709,4.355154,34674.196005,41,baseline,200,240,
lusearch,2,167,2,42,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.051458,6.430171,34684.244156,42,baseline,200,239,
lusearch,2,168,2,43,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.471625,4.416695,34692.061186,43,baseline,200,239,
lusearch,2,169,2,44,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,16.971250,4.448029,34699.645996,44,baseline,200,239,
lusearch,2,170,2,45,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.966292,4.662275,34717.700005,45,baseline,200,239,
lusearch,2,171,2,46,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.911292,4.556402,34726.055145,46,baseline,200,239,
lusearch,2,172,2,47,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.539708,4.428611,34733.733177,47,baseline,200,239,
lusearch,2,173,2,48,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.717917,7.053204,34743.891001,48,baseline,200,239,
lusearch,2,174,2,49,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.744791,4.468653,34754.204035,49,baseline,200,238,
lusearch,2,175,2,50,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.499458,4.255364,34761.981964,50,baseline,200,239,
lusearch,2,176,2,51,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.058709,4.330904,34769.261122,51,baseline,200,239,
lusearch,2,177,2,52,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.446375,4.450153,34776.604176,52,baseline,200,239,
lusearch,2,178,2,53,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.359583,4.369029,34784.162998,53,baseline,200,239,
lusearch,2,179,2,54,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,12.275250,6.552586,34796.048164,54,baseline,200,240,
lusearch,2,180,2,55,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.556041,4.394320,34804.077148,55,baseline,200,237,
lusearch,2,181,2,56,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.102125,4.390529,34811.326027,56,baseline,200,240,
lusearch,2,182,2,57,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.241375,4.510402,34818.641186,57,baseline,200,238,
lusearch,2,183,2,58,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.312750,4.397446,34825.934172,58,baseline,200,240,
lusearch,2,184,2,59,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.389500,6.460795,34835.272074,59,baseline,200,239,
lusearch,2,185,2,60,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.439250,4.467861,34842.926025,60,baseline,200,240,
lusearch,2,186,2,61,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.060917,4.377612,34850.130081,61,baseline,200,239,
lusearch,2,187,2,62,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.111666,4.363946,34857.177973,62,baseline,200,239,
lusearch,2,188,2,63,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.951417,4.337321,34865.012169,63,baseline,200,239,
lusearch,2,189,2,64,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.486500,4.469903,34872.791052,64,baseline,200,240,
lusearch,2,190,2,65,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.611209,6.833249,34883.064032,65,baseline,200,239,
lusearch,2,191,2,66,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.711875,4.319363,34891.195059,66,baseline,200,239,
lusearch,2,192,2,67,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.240666,4.394779,34898.537159,67,baseline,200,240,
lusearch,2,193,2,68,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.096500,4.341988,34905.708075,68,baseline,200,238,
lusearch,2,194,2,69,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.125875,4.297364,34912.913084,69,baseline,200,239,
lusearch,2,195,2,70,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.129833,4.436487,34920.189142,70,baseline,200,239,
lusearch,2,196,2,71,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.488959,6.540544,34929.444075,71,baseline,200,239,
lusearch,2,197,2,72,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.938917,4.616859,34937.577963,72,baseline,200,240,
lusearch,2,198,2,73,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.014291,4.390112,34944.813013,73,baseline,200,239,
lusearch,2,199,2,74,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.036750,4.335154,34951.894045,74,baseline,200,238,
lusearch,2,200,2,75,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.286667,4.324405,34959.143162,75,baseline,200,239,
lusearch,2,201,2,76,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.133750,4.344529,34966.398001,76,baseline,200,239,
lusearch,2,202,2,77,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.473166,6.267089,34975.556135,77,baseline,200,239,
lusearch,2,203,2,78,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.687000,4.577318,34983.561993,78,baseline,200,240,
lusearch,2,204,2,79,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.739333,4.672442,34991.387129,79,baseline,200,240,
lusearch,2,205,2,80,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.350666,4.384445,34998.754978,80,baseline,200,239,
lusearch,2,206,2,81,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.094625,4.340113,35006.170988,81,baseline,200,240,
lusearch,2,207,2,82,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.339417,4.524694,35013.287067,82,baseline,200,239,
lusearch,2,208,2,83,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.527125,6.600376,35022.927046,83,baseline,200,239,
lusearch,2,209,2,84,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.479042,4.464153,35030.606031,84,baseline,200,239,
lusearch,2,210,2,85,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.496458,4.477486,35038.182020,85,baseline,200,239,
lusearch,2,211,2,86,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.534583,4.414153,35045.794010,86,baseline,200,239,
lusearch,2,212,2,87,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,6.861042,4.257281,35052.735090,87,baseline,200,239,
lusearch,2,213,2,88,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.213416,4.439528,35059.962988,88,baseline,200,239,
lusearch,2,214,2,89,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.587916,6.318922,35069.255114,89,baseline,200,240,
lusearch,2,215,2,90,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.442459,4.433320,35077.177048,90,baseline,200,238,
lusearch,2,216,2,91,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.109000,4.429028,35084.393024,91,baseline,200,239,
lusearch,2,217,2,92,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.102958,4.379446,35091.588020,92,baseline,200,239,
lusearch,2,218,2,93,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.343416,4.467278,35098.801136,93,baseline,200,240,
lusearch,2,219,2,94,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.324542,4.443320,35106.280088,94,baseline,200,238,
lusearch,2,220,2,95,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.378667,6.344172,35115.353107,95,baseline,200,239,
lusearch,2,221,2,96,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.264167,4.326196,35123.100996,96,baseline,200,240,
lusearch,2,222,2,97,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.212208,4.258988,35130.218029,97,baseline,200,239,
lusearch,2,223,2,98,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.435792,4.438403,35137.657166,98,baseline,200,240,
lusearch,2,224,2,99,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,16.330291,4.745524,35145.441055,99,baseline,200,239,
lusearch,2,225,2,100,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.647416,6.604959,35164.427042,100,baseline,200,241,
lusearch,2,226,2,101,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.537666,4.425070,35172.480106,101,baseline,200,239,
lusearch,2,227,2,102,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.374750,4.603276,35180.618048,102,baseline,200,240,
lusearch,2,228,2,103,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.950583,4.487111,35188.992977,103,baseline,200,241,
lusearch,2,229,2,104,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.090958,4.416403,35196.272135,104,baseline,200,241,
lusearch,2,230,2,105,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.079834,4.449070,35203.447104,105,baseline,200,240,
lusearch,2,231,2,106,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.656500,6.574502,35212.728024,106,baseline,200,240,
lusearch,2,232,2,107,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.453250,4.345863,35220.602989,107,baseline,200,240,
lusearch,2,233,2,108,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.159958,4.392446,35227.782011,108,baseline,200,241,
lusearch,2,234,2,109,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.079875,4.311655,35234.930992,109,baseline,200,241,
lusearch,2,235,2,110,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.182416,4.375404,35242.245197,110,baseline,200,240,
lusearch,2,236,2,111,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,6.966959,4.411695,35249.341965,111,baseline,200,240,
lusearch,2,237,2,112,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.046292,6.416129,35258.826971,112,baseline,200,240,
lusearch,2,238,2,113,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.531916,4.485820,35266.980171,113,baseline,200,239,
lusearch,2,239,2,114,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.275625,4.457570,35274.271965,114,baseline,200,240,
lusearch,2,240,2,115,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.244000,4.392946,35281.615019,115,baseline,200,241,
lusearch,2,241,2,116,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.031584,4.278613,35288.702011,116,baseline,200,239,
lusearch,2,242,2,117,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.370875,4.429278,35296.056032,117,baseline,200,241,
lusearch,2,243,2,118,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.479166,6.477836,35305.448055,118,baseline,200,241,
lusearch,2,244,2,119,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.261542,4.404570,35313.090086,119,baseline,200,239,
lusearch,2,245,2,120,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.105709,4.246198,35320.154190,120,baseline,200,240,
lusearch,2,246,2,121,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.259667,4.302488,35327.408075,121,baseline,200,240,
lusearch,2,247,2,122,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.372291,4.481361,35334.920168,122,baseline,200,240,
lusearch,2,248,2,123,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.021000,4.619818,35342.839003,123,baseline,200,240,
lusearch,2,249,2,124,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.705416,6.458920,35352.387190,124,baseline,200,239,
lusearch,2,250,2,125,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,10.031709,4.576527,35362.488031,125,baseline,200,240,
lusearch,2,251,3,1,1,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,32906.355334,2397.469959,79.403145,34452.905893,1,baseline,200,240,
lusearch,2,252,3,2,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,14.967125,5.020977,34497.261047,2,baseline,200,238,
lusearch,2,253,3,3,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,16.717834,5.665093,34513.679028,3,baseline,200,238,
lusearch,2,254,3,4,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,10.101292,4.653315,34524.802923,4,baseline,200,239,
lusearch,2,255,3,5,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,8.471959,4.534816,34533.408880,5,baseline,200,239,
lusearch,2,256,3,6,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,8.305000,4.593399,34542.047977,6,baseline,200,238,
lusearch,2,257,3,7,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,16.885000,13.155706,34558.542013,7,baseline,200,240,
lusearch,2,258,3,8,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,10.640875,4.795563,34569.396019,8,baseline,200,238,
lusearch,2,259,3,9,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,8.381125,4.586191,34578.030109,9,baseline,200,238,
lusearch,2,260,3,10,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.408709,4.590524,34586.968899,10,baseline,200,239,
lusearch,2,261,3,11,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.342791,4.790063,34596.245050,11,baseline,200,238,
lusearch,2,262,3,12,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,8.419292,4.631107,34605.772018,12,baseline,200,239,
lusearch,2,263,3,13,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,12.069291,8.364267,34617.419004,13,baseline,200,239,
lusearch,2,264,3,14,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,14.207334,4.372110,34630.526066,14,baseline,200,239,
lusearch,2,265,3,15,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,12.673917,4.375568,34640.197039,15,baseline,200,239,
lusearch,2,266,3,16,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,13.521417,4.428193,34657.461882,16,baseline,200,239,
lusearch,2,267,3,17,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,12.998208,4.298445,34671.041965,17,baseline,200,239,
lusearch,2,268,3,18,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.507833,4.439693,34679.192066,18,baseline,200,239,
lusearch,2,269,3,19,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.585834,6.378293,34688.642025,19,baseline,200,238,
lusearch,2,270,3,20,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.516250,4.545525,34696.517944,20,baseline,200,239,
lusearch,2,271,3,21,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.393042,4.388235,34703.823090,21,baseline,200,239,
lusearch,2,272,3,22,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,6.989083,4.364819,34711.051941,22,baseline,200,239,
lusearch,2,273,3,23,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.156667,4.378318,34718.199015,23,baseline,200,240,
lusearch,2,274,3,24,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.864000,6.759497,34727.917910,24,baseline,200,239,
lusearch,2,275,3,25,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.171708,4.286487,34735.378981,25,baseline,200,238,
lusearch,2,276,3,26,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.191458,4.329319,34742.620945,26,baseline,200,239,
lusearch,2,277,3,27,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.044917,4.346235,34749.862909,27,baseline,200,239,
lusearch,2,278,3,28,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.141208,4.469151,34757.050991,28,baseline,200,239,
lusearch,2,279,3,29,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.017042,4.343820,34764.127970,29,baseline,200,238,
lusearch,2,280,3,30,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.721083,6.544041,34773.401976,30,baseline,200,240,
lusearch,2,281,3,31,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.365000,4.363694,34781.276941,31,baseline,200,239,
lusearch,2,282,3,32,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,6.970250,4.339611,34788.433075,32,baseline,200,239,
lusearch,2,283,3,33,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.389875,4.506817,34795.489073,33,baseline,200,239,
lusearch,2,284,3,34,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.682333,4.474234,34803.472042,34,baseline,200,239,
lusearch,2,285,3,35,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.062292,4.324736,34810.764074,35,baseline,200,239,
lusearch,2,286,3,36,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.626542,6.578665,34820.043087,36,baseline,200,240,
lusearch,2,287,3,37,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.512209,4.417276,34827.956915,37,baseline,200,239,
lusearch,2,288,3,38,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,6.910209,4.285195,34834.961891,38,baseline,200,239,
lusearch,2,289,3,39,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.066708,4.422235,34842.099905,39,baseline,200,239,
lusearch,2,290,3,40,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,6.828667,4.346902,34849.014997,40,baseline,200,238,
lusearch,2,291,3,41,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.149792,4.343194,34856.151104,41,baseline,200,239,
lusearch,2,292,3,42,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.183459,6.350252,34865.248919,42,baseline,200,240,
lusearch,2,293,3,43,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.262959,4.331986,34872.688055,43,baseline,200,239,
lusearch,2,294,3,44,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.181042,4.424943,34879.928112,44,baseline,200,239,
lusearch,2,295,3,45,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.032250,4.310319,34887.089014,45,baseline,200,240,
lusearch,2,296,3,46,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.401708,4.431984,34894.375086,46,baseline,200,239,
lusearch,2,297,3,47,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.401125,4.452276,34902.066946,47,baseline,200,239,
lusearch,2,298,3,48,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.549292,6.461750,34911.278963,48,baseline,200,238,
lusearch,2,299,3,49,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.541875,4.450693,34919.194937,49,baseline,200,239,
lusearch,2,300,3,50,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.252375,4.347485,34926.567078,50,baseline,200,239,
lusearch,2,301,3,51,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.265625,4.370068,34933.819056,51,baseline,200,239,
lusearch,2,302,3,52,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.361583,4.536067,34941.325903,52,baseline,200,239,
lusearch,2,303,3,53,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.129583,4.380694,34948.503971,53,baseline,200,239,
lusearch,2,304,3,54,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.329083,6.320336,34957.537889,54,baseline,200,239,
lusearch,2,305,3,55,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.564292,4.400485,34965.483904,55,baseline,200,239,
lusearch,2,306,3,56,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.211500,4.327819,34972.670078,56,baseline,200,239,
lusearch,2,307,3,57,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.189166,4.426735,34980.077982,57,baseline,200,239,
lusearch,2,308,3,58,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.101958,4.391151,34987.150908,58,baseline,200,239,
lusearch,2,309,3,59,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,9.816458,6.726622,34996.646881,59,baseline,200,240,
lusearch,2,310,3,60,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.429292,4.335902,35004.513979,60,baseline,200,239,
lusearch,2,311,3,61,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.625625,4.334820,35012.221098,61,baseline,200,238,
lusearch,2,312,3,62,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.055584,4.341528,35019.402027,62,baseline,200,239,
lusearch,2,313,3,63,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.705125,4.470650,35027.023077,63,baseline,200,238,
lusearch,2,314,3,64,0,julia-precompile-574967dc99-hj42m,e081735f-235f-46d0-a422-59d82d60658b,,7.054542,4.360569,35034.284115,64,baseline,200,239,
