workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,31,1,31,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.805042,12.143041,36109.389067,31,baseline,200,292,
eclipse,2,32,1,32,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.048417,14.803203,36128.566027,32,baseline,200,292,
eclipse,2,33,1,33,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.742209,11.053101,36143.831015,33,baseline,200,292,
eclipse,2,34,1,34,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.637583,10.745190,36158.231974,34,baseline,200,291,
eclipse,2,35,1,35,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.688291,10.818522,36173.073053,35,baseline,200,293,
eclipse,2,36,1,36,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.645333,11.015060,36188.062906,36,baseline,200,291,
eclipse,2,37,1,37,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.780208,11.241765,36203.009129,37,baseline,200,292,
eclipse,2,38,1,38,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.271958,11.520427,36217.926025,38,baseline,200,293,
eclipse,2,39,1,39,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.748500,15.509233,36238.672018,39,baseline,200,292,
eclipse,2,40,1,40,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.480750,11.286555,36255.397081,40,baseline,200,292,
eclipse,2,41,1,41,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.544292,12.566909,36272.089958,41,baseline,200,292,
eclipse,2,42,1,42,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.319333,11.008852,36287.091970,42,baseline,200,293,
eclipse,2,43,1,43,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.417625,10.994186,36303.894997,43,baseline,200,292,
eclipse,2,44,1,44,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.872709,10.868813,36319.233894,44,baseline,200,293,
eclipse,2,45,1,45,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.357042,15.135322,36338.328123,45,baseline,200,292,
eclipse,2,46,1,46,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,21.771083,16.720629,36360.038996,46,baseline,200,291,
eclipse,2,47,1,47,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.693500,11.992377,36377.105951,47,baseline,200,293,
eclipse,2,48,1,48,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.855500,10.915729,36392.399073,48,baseline,200,293,
eclipse,2,49,1,49,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.302792,10.821272,36406.987906,49,baseline,200,292,
eclipse,2,50,1,50,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.147000,11.247765,36422.744989,50,baseline,200,292,
eclipse,2,51,1,51,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.913500,10.979019,36438.055992,51,baseline,200,293,
eclipse,2,52,1,52,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.688708,15.592565,36457.437038,52,baseline,200,292,
eclipse,2,53,1,53,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.049375,10.431653,36472.008944,53,baseline,200,292,
eclipse,2,54,1,54,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.104792,10.385196,36485.913992,54,baseline,200,291,
eclipse,2,55,1,55,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.860791,11.188307,36501.814127,55,baseline,200,293,
eclipse,2,56,1,56,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.698917,10.988186,36517.493010,56,baseline,200,292,
eclipse,2,57,1,57,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.856750,10.921229,36532.772064,57,baseline,200,293,
eclipse,2,58,1,58,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.945583,14.207797,36550.777912,58,baseline,200,292,
eclipse,2,59,1,59,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.253584,10.495069,36565.434933,59,baseline,200,292,
eclipse,2,60,1,60,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.002042,10.653192,36579.386950,60,baseline,200,293,
eclipse,2,61,1,61,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.041375,10.311489,36593.369961,61,baseline,200,292,
eclipse,2,62,1,62,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.252125,10.394779,36607.527971,62,baseline,200,291,
eclipse,2,63,1,63,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.017958,10.393488,36622.816086,63,baseline,200,292,
eclipse,2,64,1,64,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.596458,10.603692,36637.299061,64,baseline,200,292,
eclipse,2,65,1,65,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,18.141625,14.463876,36655.738115,65,baseline,200,292,
eclipse,2,66,1,66,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.509959,10.129992,36669.579983,66,baseline,200,292,
eclipse,2,67,1,67,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.677042,10.318489,36683.455944,67,baseline,200,292,
eclipse,2,68,1,68,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.569458,10.258573,36696.940899,68,baseline,200,293,
eclipse,2,69,1,69,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.049250,10.256199,36714.045048,69,baseline,200,292,
eclipse,2,70,1,70,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.599708,10.094617,36727.804899,70,baseline,200,291,
eclipse,2,71,1,71,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.052584,13.634807,36744.645119,71,baseline,200,292,
eclipse,2,72,1,72,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.654000,10.082326,36758.754015,72,baseline,200,292,
eclipse,2,73,1,73,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.915709,12.562492,36774.955988,73,baseline,200,291,
eclipse,2,74,1,74,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.334791,10.985561,36790.970087,74,baseline,200,292,
eclipse,2,75,1,75,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,18.235166,12.088292,36808.756113,75,baseline,200,292,
eclipse,2,76,1,76,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.220667,11.549760,36824.799061,76,baseline,200,291,
eclipse,2,77,1,77,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.076666,10.525986,36838.644028,77,baseline,200,292,
eclipse,2,78,1,78,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.510375,14.459460,36856.463909,78,baseline,200,291,
eclipse,2,79,1,79,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.323792,10.062285,36869.923115,79,baseline,200,292,
eclipse,2,80,1,80,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.463333,10.308780,36883.417130,80,baseline,200,290,
eclipse,2,81,1,81,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.656708,10.220074,36897.053957,81,baseline,200,292,
eclipse,2,82,1,82,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.433000,10.103993,36910.654068,82,baseline,200,293,
eclipse,2,83,1,83,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.228208,10.902021,36926.563025,83,baseline,200,293,
eclipse,2,84,1,84,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.284916,14.265921,36945.679903,84,baseline,200,293,
eclipse,2,85,1,85,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.005042,11.137725,36961.303949,85,baseline,200,292,
eclipse,2,86,1,86,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.778625,10.408279,36975.305080,86,baseline,200,292,
eclipse,2,87,1,87,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.495583,10.428654,36989.161015,87,baseline,200,293,
eclipse,2,88,1,88,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.594208,10.209157,37003.577948,88,baseline,200,292,
eclipse,2,89,1,89,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.446167,10.280115,37017.196894,89,baseline,200,292,
eclipse,2,90,1,90,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.803625,10.078493,37030.560970,90,baseline,200,291,
eclipse,2,91,1,91,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.801375,10.427779,37047.982931,91,baseline,200,293,
eclipse,2,92,1,92,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.441375,10.454695,37061.610937,92,baseline,200,292,
eclipse,2,93,1,93,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.074875,9.974079,37074.656963,93,baseline,200,291,
eclipse,2,94,1,94,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.050541,10.122909,37087.835073,94,baseline,200,292,
eclipse,2,95,1,95,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.207625,10.039286,37101.125002,95,baseline,200,292,
eclipse,2,96,1,96,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.244750,10.146659,37114.260912,96,baseline,200,292,
eclipse,2,97,1,97,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.457042,13.282105,37130.723000,97,baseline,200,293,
eclipse,2,98,1,98,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.914958,10.672441,37144.957066,98,baseline,200,293,
eclipse,2,99,1,99,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.124541,10.062910,37158.178091,99,baseline,200,292,
eclipse,2,100,1,100,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.601875,10.259781,37171.621084,100,baseline,200,293,
eclipse,2,101,1,101,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.143750,9.901371,37184.978008,101,baseline,200,293,
eclipse,2,102,1,102,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.272583,10.262740,37198.379993,102,baseline,200,292,
eclipse,2,103,1,103,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.852208,14.627039,37215.924025,103,baseline,200,293,
eclipse,2,104,1,104,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.629750,10.157284,37229.694128,104,baseline,200,292,
eclipse,2,105,1,105,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.998459,11.513968,37245.784998,105,baseline,200,293,
eclipse,2,106,1,106,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.961375,11.997126,37261.615038,106,baseline,200,293,
eclipse,2,107,1,107,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,15.644084,10.330031,37277.755022,107,baseline,200,293,
eclipse,2,108,1,108,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.869750,10.307281,37291.747093,108,baseline,200,293,
eclipse,2,109,1,109,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.453167,10.257656,37305.392027,109,baseline,200,294,
eclipse,2,110,1,110,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.785209,12.907611,37321.861982,110,baseline,200,293,
eclipse,2,111,1,111,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.662334,10.397863,37335.834980,111,baseline,200,294,
eclipse,2,112,1,112,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.637208,10.341321,37349.637985,112,baseline,200,293,
eclipse,2,113,1,113,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.308500,10.056410,37363.140106,113,baseline,200,292,
eclipse,2,114,1,114,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,13.072583,10.044535,37376.255035,114,baseline,200,293,
eclipse,2,115,1,115,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.761459,9.907955,37389.465094,115,baseline,200,292,
eclipse,2,116,1,116,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,102.966375,64.434723,37495.974064,116,baseline,200,293,
eclipse,2,117,1,117,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,18.243959,11.959127,37514.396906,117,baseline,200,293,
eclipse,2,118,1,118,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,25.236917,19.217419,37539.634943,118,baseline,200,293,
eclipse,2,119,1,119,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.336458,12.125458,37557.519913,119,baseline,200,293,
eclipse,2,120,1,120,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,17.259958,12.169874,37575.025082,120,baseline,200,293,
eclipse,2,121,1,121,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,21.888750,12.788196,37597.077131,121,baseline,200,293,
eclipse,2,122,1,122,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,16.031417,11.031477,37613.415003,122,baseline,200,294,
eclipse,2,123,1,123,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,19.405125,14.804203,37632.867098,123,baseline,200,294,
eclipse,2,124,1,124,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.979916,10.858230,37648.077965,124,baseline,200,293,
eclipse,2,125,1,125,0,julia-precompile-574967dc99-7lv7s,67ced9b1-b1d3-46a6-909e-41824d13458d,,14.377708,10.538027,37662.974119,125,baseline,200,292,
eclipse,2,126,2,1,1,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,32109.178458,4480.981875,240.823731,35023.770809,1,baseline,200,293,
eclipse,2,127,2,2,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,41.308583,16.283508,35119.902849,2,baseline,200,291,
eclipse,2,128,2,3,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,18.838459,12.022208,35138.854980,3,baseline,200,291,
eclipse,2,129,2,4,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,26.716000,16.718710,35164.875984,4,baseline,200,291,
eclipse,2,130,2,5,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,20.548833,13.319268,35186.569929,5,baseline,200,292,
eclipse,2,131,2,6,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,23.540417,16.206760,35210.717916,6,baseline,200,290,
eclipse,2,132,2,7,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,23.922250,19.659575,35235.073805,7,baseline,200,291,
eclipse,2,133,2,8,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,19.881458,13.936591,35254.948854,8,baseline,200,291,
eclipse,2,134,2,9,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.754208,11.381302,35271.853924,9,baseline,200,291,
eclipse,2,135,2,10,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,19.544000,13.244645,35291.539907,10,baseline,200,293,
eclipse,2,136,2,11,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,14.045041,10.320612,35306.048870,11,baseline,200,292,
eclipse,2,137,2,12,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.351959,12.092998,35322.010994,12,baseline,200,292,
eclipse,2,138,2,13,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,20.687208,15.371274,35342.922926,13,baseline,200,291,
eclipse,2,139,2,14,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,20.566875,11.829795,35363.384962,14,baseline,200,292,
eclipse,2,140,2,15,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,21.122917,15.032280,35384.394884,15,baseline,200,290,
eclipse,2,141,2,16,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,22.117958,14.301876,35406.561852,16,baseline,200,293,
eclipse,2,142,2,17,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.669625,10.974392,35423.804998,17,baseline,200,292,
eclipse,2,143,2,18,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,20.251000,12.025166,35442.192793,18,baseline,200,293,
eclipse,2,144,2,19,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,21.270250,16.298633,35465.255976,19,baseline,200,292,
eclipse,2,145,2,20,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,17.414667,12.240413,35482.987881,20,baseline,200,292,
eclipse,2,146,2,21,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,17.009084,11.341262,35499.864817,21,baseline,200,292,
eclipse,2,147,2,22,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.298459,11.731796,35516.471863,22,baseline,200,292,
eclipse,2,148,2,23,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,19.569167,14.321293,35535.187960,23,baseline,200,292,
eclipse,2,149,2,24,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,22.678750,14.375126,35558.610916,24,baseline,200,293,
eclipse,2,150,2,25,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,17.828791,12.535282,35576.875925,25,baseline,200,292,
eclipse,2,151,2,26,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,21.586666,16.400798,35598.364830,26,baseline,200,292,
eclipse,2,152,2,27,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,15.338708,11.172431,35614.292860,27,baseline,200,292,
eclipse,2,153,2,28,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.879000,12.631697,35630.980968,28,baseline,200,292,
eclipse,2,154,2,29,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,17.674125,12.665821,35648.616791,29,baseline,200,293,
eclipse,2,155,2,30,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,16.438083,11.936668,35665.189981,30,baseline,200,292,
eclipse,2,156,2,31,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,31.940584,23.026141,35693.929911,31,baseline,200,292,
eclipse,2,157,2,32,0,julia-precompile-574967dc99-6wbtr,5093ecbf-f342-4164-8096-db3f6447771d,,83.463584,26.672786,35773.566961,32,baseline,200,292,
