workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,2,153,2,28,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.428292,1.602446,34505.919933,28,redis,200,265,
h2,2,154,2,29,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,10.374708,5.775898,34515.717983,29,redis,200,265,
h2,2,155,2,30,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.128000,1.505028,34521.708965,30,redis,200,266,
h2,2,156,2,31,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.805875,1.509903,34526.547909,31,redis,200,265,
h2,2,157,2,32,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.450458,1.465527,34531.331062,32,redis,200,266,
h2,2,158,2,33,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.147584,1.550654,34536.180973,33,redis,200,265,
h2,2,159,2,34,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.871083,1.536653,34541.245937,34,redis,200,265,
h2,2,160,2,35,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.791166,1.730449,34547.540903,35,redis,200,265,
h2,2,161,2,36,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,10.858750,1.645947,34558.662891,36,redis,200,265,
h2,2,162,2,37,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.438083,1.682240,34564.928055,37,redis,200,264,
h2,2,163,2,38,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.497625,1.935160,34573.315859,38,redis,200,264,
h2,2,164,2,39,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,20.684333,5.102677,34588.530064,39,redis,200,265,
h2,2,165,2,40,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.429500,1.598863,34600.991964,40,redis,200,265,
h2,2,166,2,41,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.882125,1.588988,34608.347893,41,redis,200,265,
h2,2,167,2,42,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.854000,1.711740,34615.025043,42,redis,200,264,
h2,2,168,2,43,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,9.931750,5.088177,34624.851942,43,redis,200,265,
h2,2,169,2,44,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.225792,1.630738,34631.491899,44,redis,200,265,
h2,2,170,2,45,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.213084,1.585612,34637.776852,45,redis,200,265,
h2,2,171,2,46,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.571458,1.603821,34643.748999,46,redis,200,265,
h2,2,172,2,47,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.322292,1.593821,34649.262905,47,redis,200,265,
h2,2,173,2,48,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.043791,1.531112,34654.401064,48,redis,200,265,
h2,2,174,2,49,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.897083,1.778157,34661.300898,49,redis,200,265,
h2,2,175,2,50,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.673542,1.514070,34666.323900,50,redis,200,264,
h2,2,176,2,51,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.684750,1.522111,34671.027899,51,redis,200,265,
h2,2,177,2,52,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.375166,1.503236,34675.518036,52,redis,200,265,
h2,2,178,2,53,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.965875,1.546070,34680.379868,53,redis,200,264,
h2,2,179,2,54,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.609959,1.512111,34685.024023,54,redis,200,265,
h2,2,180,2,55,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.380792,1.492111,34689.643860,55,redis,200,265,
h2,2,181,2,56,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.577542,1.465943,34694.226027,56,redis,200,266,
h2,2,182,2,57,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.469584,4.826464,34702.051878,57,redis,200,266,
h2,2,183,2,58,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.071750,1.484236,34707.881927,58,redis,200,266,
h2,2,184,2,59,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.710250,1.475069,34712.587833,59,redis,200,265,
h2,2,185,2,60,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.943667,1.471444,34717.715025,60,redis,200,265,
h2,2,186,2,61,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.397125,1.481736,34722.265959,61,redis,200,265,
h2,2,187,2,62,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.972458,1.515403,34726.975918,62,redis,200,265,
h2,2,188,2,63,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.577417,1.504694,34731.840849,63,redis,200,265,
h2,2,189,2,64,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.014417,1.534945,34738.226891,64,redis,200,266,
h2,2,190,2,65,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.515209,1.584071,34743.867874,65,redis,200,265,
h2,2,191,2,66,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.712583,1.639530,34750.717878,66,redis,200,265,
h2,2,192,2,67,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.951250,1.810616,34757.318974,67,redis,200,265,
h2,2,193,2,68,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.016708,1.518861,34763.577938,68,redis,200,266,
h2,2,194,2,69,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.781833,1.493027,34768.298864,69,redis,200,266,
h2,2,195,2,70,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.821750,1.489527,34773.182869,70,redis,200,265,
h2,2,196,2,71,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.884166,5.016509,34781.610966,71,redis,200,265,
h2,2,197,2,72,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.796833,1.486111,34787.164927,72,redis,200,265,
h2,2,198,2,73,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.099000,1.491777,34792.294979,73,redis,200,265,
h2,2,199,2,74,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.797667,1.497278,34797.070980,74,redis,200,265,
h2,2,200,2,75,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.370167,1.551237,34802.304983,75,redis,200,265,
h2,2,201,2,76,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.164541,1.480319,34807.605028,76,redis,200,266,
h2,2,202,2,77,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.773416,1.488236,34812.563896,77,redis,200,264,
h2,2,203,2,78,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.004875,1.476361,34817.641020,78,redis,200,265,
h2,2,204,2,79,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.891125,1.515069,34822.569847,79,redis,200,265,
h2,2,205,2,80,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,19.344833,1.966037,34841.315985,80,redis,200,265,
h2,2,206,2,81,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.603959,1.687906,34848.242044,81,redis,200,265,
h2,2,207,2,82,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.239750,1.639530,34855.505943,82,redis,200,264,
h2,2,208,2,83,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.579875,1.632531,34862.231970,83,redis,200,266,
h2,2,209,2,84,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.042125,1.598613,34868.895054,84,redis,200,266,
h2,2,210,2,85,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.159833,1.463193,34874.376059,85,redis,200,265,
h2,2,211,2,86,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.550500,4.671461,34882.391930,86,redis,200,266,
h2,2,212,2,87,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.652167,1.470444,34887.932062,87,redis,200,265,
h2,2,213,2,88,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.285417,1.488735,34892.650843,88,redis,200,266,
h2,2,214,2,89,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.269208,1.466527,34897.627831,89,redis,200,265,
h2,2,215,2,90,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.701167,1.532986,34902.179003,90,redis,200,265,
h2,2,216,2,91,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,4.929291,1.551320,34907.083988,91,redis,200,263,
h2,2,217,2,92,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.463375,1.616279,34912.323952,92,redis,200,265,
h2,2,218,2,93,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.160041,1.679406,34918.863058,93,redis,200,265,
h2,2,219,2,94,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.250958,1.561029,34924.409866,94,redis,200,265,
h2,2,220,2,95,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.896084,1.730324,34929.736853,95,redis,200,266,
h2,2,221,2,96,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.130792,1.993995,34937.672853,96,redis,200,265,
h2,2,222,2,97,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.821000,1.892493,34945.863008,97,redis,200,266,
h2,2,223,2,98,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,9.503416,2.738217,34955.060959,98,redis,200,266,
h2,2,224,2,99,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.220875,1.967245,34964.288950,99,redis,200,265,
h2,2,225,2,100,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,12.417667,5.980277,34975.731850,100,redis,200,266,
h2,2,226,2,101,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,9.253042,2.103955,34985.486984,101,redis,200,266,
h2,2,227,2,102,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,8.860583,2.073830,34994.845867,102,redis,200,265,
h2,2,228,2,103,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.710417,1.794867,35001.838923,103,redis,200,266,
h2,2,229,2,104,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,12.090459,2.578089,35010.836840,104,redis,200,265,
h2,2,230,2,105,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,11.963083,2.141497,35025.696993,105,redis,200,267,
h2,2,231,2,106,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,12.310542,2.965347,35037.574053,106,redis,200,266,
h2,2,232,2,107,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,9.198250,2.060121,35047.821045,107,redis,200,267,
h2,2,233,2,108,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.226833,1.731324,35054.853916,108,redis,200,266,
h2,2,234,2,109,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,9.048042,2.159248,35063.550949,109,redis,200,266,
h2,2,235,2,110,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.088916,1.807492,35070.672989,110,redis,200,265,
h2,2,236,2,111,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,10.388291,1.955745,35079.319954,111,redis,200,266,
h2,2,237,2,112,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.231209,1.724782,35088.743925,112,redis,200,267,
h2,2,238,2,113,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.843417,1.728615,35095.761061,113,redis,200,266,
h2,2,239,2,114,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,13.166667,6.690081,35108.794928,114,redis,200,267,
h2,2,240,2,115,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.711833,1.776991,35116.129875,115,redis,200,267,
h2,2,241,2,116,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.157625,1.832242,35123.321056,116,redis,200,266,
h2,2,242,2,117,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,7.016916,1.782282,35130.388021,117,redis,200,267,
h2,2,243,2,118,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,6.515541,1.708948,35137.161016,118,redis,200,266,
h2,2,244,2,119,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.153417,1.663281,35142.798901,119,redis,200,266,
h2,2,245,2,120,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.283209,1.647739,35148.123026,120,redis,200,267,
h2,2,246,2,121,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.174458,1.658614,35153.422832,121,redis,200,267,
h2,2,247,2,122,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.418708,1.666155,35158.638000,122,redis,200,266,
h2,2,248,2,123,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.484083,1.656573,35164.530993,123,redis,200,267,
h2,2,249,2,124,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.622625,1.686114,35170.059919,124,redis,200,265,
h2,2,250,2,125,0,julia-precompile-58dc9644c7-pdj5m,6ba77e86-da61-47e8-98b4-ed909a50bcb6,,5.217166,1.624947,35175.413847,125,redis,200,267,
h2,2,251,3,1,1,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,32308.579916,2668.217292,10.572093,34073.606014,1,redis,200,265,
h2,2,252,3,2,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,11.127292,2.030242,34108.875036,2,redis,200,265,
h2,2,253,3,3,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,15.156458,2.290746,34126.081944,3,redis,200,264,
h2,2,254,3,4,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,13.516291,2.442416,34135.967970,4,redis,200,264,
h2,2,255,3,5,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.808625,2.010992,34146.851063,5,redis,200,264,
h2,2,256,3,6,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.415333,2.022409,34152.832031,6,redis,200,261,
h2,2,257,3,7,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.971417,2.031450,34157.876015,7,redis,200,263,
h2,2,258,3,8,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.238416,2.079618,34163.182974,8,redis,200,265,
h2,2,259,3,9,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,9.579792,3.799189,34172.033072,9,redis,200,265,
h2,2,260,3,10,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,7.765084,2.815172,34180.275917,10,redis,200,265,
h2,2,261,3,11,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.880334,2.805338,34187.268972,11,redis,200,265,
h2,2,262,3,12,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,11.159959,3.820521,34198.717117,12,redis,200,265,
h2,2,263,3,13,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,17.327666,7.555834,34209.914923,13,redis,200,265,
h2,2,264,3,14,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,12.390375,7.010700,34228.018999,14,redis,200,263,
h2,2,265,3,15,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,14.196042,9.423073,34242.679119,15,redis,200,265,
h2,2,266,3,16,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.688583,1.691778,34248.003006,16,redis,200,266,
h2,2,267,3,17,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.872709,1.484358,34252.891064,17,redis,200,266,
h2,2,268,3,18,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.688625,1.529734,34258.559942,18,redis,200,265,
h2,2,269,3,19,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.365500,1.538859,34264.857054,19,redis,200,266,
h2,2,270,3,20,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.281083,2.071659,34270.450115,20,redis,200,265,
h2,2,271,3,21,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.094875,2.059285,34275.646925,21,redis,200,266,
h2,2,272,3,22,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.726417,2.035325,34280.457973,22,redis,200,266,
h2,2,273,3,23,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.105625,2.024576,34285.635948,23,redis,200,265,
h2,2,274,3,24,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.190750,1.959033,34290.874004,24,redis,200,266,
h2,2,275,3,25,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.832750,2.354248,34296.806097,25,redis,200,265,
h2,2,276,3,26,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.395334,2.084159,34302.098036,26,redis,200,265,
h2,2,277,3,27,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.962333,2.241829,34308.749914,27,redis,200,265,
h2,2,278,3,28,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.414625,2.160411,34314.862967,28,redis,200,266,
h2,2,279,3,29,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,8.876417,5.166378,34323.457956,29,redis,200,265,
h2,2,280,3,30,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.487083,1.370606,34328.459978,30,redis,200,265,
h2,2,281,3,31,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.517958,1.407606,34333.065987,31,redis,200,264,
h2,2,282,3,32,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.643666,1.411732,34337.682962,32,redis,200,264,
h2,2,283,3,33,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,8.725833,1.524275,34346.390963,33,redis,200,265,
h2,2,284,3,34,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.422458,1.412857,34351.068020,34,redis,200,265,
h2,2,285,3,35,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.267750,1.624860,34356.976986,35,redis,200,263,
h2,2,286,3,36,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.359916,1.617402,34362.620115,36,redis,200,265,
h2,2,287,3,37,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.336709,1.534984,34368.607044,37,redis,200,265,
h2,2,288,3,38,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.215250,1.417566,34374.464035,38,redis,200,265,
h2,2,289,3,39,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.631291,1.370981,34379.305124,39,redis,200,265,
h2,2,290,3,40,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.248959,1.391648,34383.640051,40,redis,200,265,
h2,2,291,3,41,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.194208,1.357064,34387.975931,41,redis,200,264,
h2,2,292,3,42,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.754208,1.411815,34392.424107,42,redis,200,264,
h2,2,293,3,43,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,9.126875,4.275737,34401.451111,43,redis,200,266,
h2,2,294,3,44,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.295083,1.379523,34406.328917,44,redis,200,265,
h2,2,295,3,45,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.190959,1.351439,34410.557985,45,redis,200,266,
h2,2,296,3,46,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.225916,1.396106,34414.818048,46,redis,200,265,
h2,2,297,3,47,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.419875,1.417357,34419.280052,47,redis,200,265,
h2,2,298,3,48,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.170792,1.380898,34423.599958,48,redis,200,264,
h2,2,299,3,49,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.087042,1.368647,34427.731037,49,redis,200,265,
h2,2,300,3,50,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.954292,1.406148,34431.807995,50,redis,200,265,
h2,2,301,3,51,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.390000,1.415482,34436.099052,51,redis,200,264,
h2,2,302,3,52,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.923333,1.373981,34440.163136,52,redis,200,266,
h2,2,303,3,53,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.347458,1.408274,34444.515944,53,redis,200,265,
h2,2,304,3,54,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.174500,1.362565,34448.740005,54,redis,200,266,
h2,2,305,3,55,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.336042,1.415024,34453.202009,55,redis,200,265,
h2,2,306,3,56,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.514625,1.421190,34457.644939,56,redis,200,264,
h2,2,307,3,57,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,8.924167,4.865831,34466.166019,57,redis,200,264,
h2,2,308,3,58,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.414375,1.356065,34471.342087,58,redis,200,265,
h2,2,309,3,59,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.508000,1.366523,34475.817919,59,redis,200,266,
