workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,30,2,10,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,12.642833,9.526959,33971.868992,10,redis,200,284,
eclipse,2,31,2,11,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,13.466792,10.095583,33985.081911,11,redis,200,286,
eclipse,2,32,2,12,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,13.163041,9.674250,33998.633862,12,redis,200,283,
eclipse,2,33,2,13,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,13.028875,9.692958,34011.401892,13,redis,200,285,
eclipse,2,34,2,14,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,12.626708,9.548250,34024.531841,14,redis,200,284,
eclipse,2,35,2,15,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,18.019666,9.872292,34037.575960,15,redis,200,283,
eclipse,2,36,2,16,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,16.069459,12.593959,34058.327913,16,redis,200,284,
eclipse,2,37,2,17,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,13.329500,9.963542,34072.010040,17,redis,200,283,
eclipse,2,38,2,18,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,12.985250,9.685208,34085.258961,18,redis,200,284,
eclipse,2,39,2,19,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,12.950334,9.909625,34098.044872,19,redis,200,285,
eclipse,2,40,2,20,0,julia-precompile-748b78bc68-szrb7,a2a38238-b5b2-449d-97f8-e1bc94df3009,,14.102625,9.755875,34112.329006,20,redis,200,284,
eclipse,2,41,3,1,1,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,32254.545542,2521.768833,87.990770,33920.287132,1,redis,200,283,
eclipse,2,42,3,2,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,17.914583,13.483004,33956.253052,2,redis,200,284,
eclipse,2,43,3,3,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,22.679334,18.284337,33978.823185,3,redis,200,284,
eclipse,2,44,3,4,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,15.660250,11.401086,33994.656086,4,redis,200,284,
eclipse,2,45,3,5,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,16.506042,10.244961,34010.692120,5,redis,200,284,
eclipse,2,46,3,6,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,15.347042,11.033711,34026.722193,6,redis,200,284,
eclipse,2,47,3,7,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,21.117250,13.347378,34048.019171,7,redis,200,284,
eclipse,2,48,3,8,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,17.461000,13.055045,34065.574169,8,redis,200,285,
eclipse,2,49,3,9,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,27.657834,21.139589,34092.627048,9,redis,200,284,
eclipse,2,50,3,10,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,19.310875,9.982169,34108.441114,10,redis,200,284,
eclipse,2,51,3,11,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,13.240208,9.841461,34126.296043,11,redis,200,285,
eclipse,2,52,3,12,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,13.469333,9.870752,34139.965057,12,redis,200,284,
eclipse,2,53,3,13,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,26.551250,9.875127,34153.357029,13,redis,200,284,
eclipse,2,54,3,14,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,16.392875,10.343044,34183.017015,14,redis,200,285,
eclipse,2,55,3,15,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,13.739084,9.897586,34196.938992,15,redis,200,284,
eclipse,2,56,3,16,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,18.333875,14.108129,34215.260029,16,redis,200,285,
eclipse,2,57,3,17,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,12.730000,9.373294,34228.288174,17,redis,200,284,
eclipse,2,58,3,18,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,12.597666,9.496128,34241.070986,18,redis,200,284,
eclipse,2,59,3,19,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,21.863041,10.061919,34254.302979,19,redis,200,286,
eclipse,2,60,3,20,0,julia-precompile-748b78bc68-n78kp,afc6d059-0702-498b-816f-818e74036f8e,,12.673333,9.552627,34275.880098,20,redis,200,285,
