workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,18,1,18,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.722041,9.555678,34415.550947,18,baseline,200,290,
eclipse,2,19,1,19,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.790000,12.530180,34432.337999,19,baseline,200,290,
eclipse,2,20,1,20,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.204333,9.892177,34445.719004,20,baseline,200,290,
eclipse,2,21,1,21,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.726291,9.653445,34458.628893,21,baseline,200,290,
eclipse,2,22,1,22,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.496000,9.617600,34471.340895,22,baseline,200,287,
eclipse,2,23,1,23,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.384709,9.539828,34483.651876,23,baseline,200,291,
eclipse,2,24,1,24,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.546333,11.391996,34499.013901,24,baseline,200,292,
eclipse,2,25,1,25,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.797958,9.248833,34513.144970,25,baseline,200,291,
eclipse,2,26,1,26,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.322750,12.975769,34529.160023,26,baseline,200,292,
eclipse,2,27,1,27,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.608708,9.460273,34542.255878,27,baseline,200,291,
eclipse,2,28,1,28,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.286750,9.469362,34554.754972,28,baseline,200,291,
eclipse,2,29,1,29,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.092125,9.342357,34566.915035,29,baseline,200,289,
eclipse,2,30,1,30,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.466833,9.541412,34579.267025,30,baseline,200,289,
eclipse,2,31,1,31,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.524042,9.539620,34591.948032,31,baseline,200,289,
eclipse,2,32,1,32,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.574250,12.410333,34607.385874,32,baseline,200,292,
eclipse,2,33,1,33,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.661500,9.764443,34622.118950,33,baseline,200,290,
eclipse,2,34,1,34,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.551125,9.691642,34634.935856,34,baseline,200,290,
eclipse,2,35,1,35,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.143791,9.980135,34648.200989,35,baseline,200,290,
eclipse,2,36,1,36,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.459208,9.434629,34660.711050,36,baseline,200,290,
eclipse,2,37,1,37,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.208083,9.566972,34673.164845,37,baseline,200,290,
eclipse,2,38,1,38,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.670708,9.635603,34685.570955,38,baseline,200,290,
eclipse,2,39,1,39,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.501042,12.994991,34702.013969,39,baseline,200,291,
eclipse,2,40,1,40,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.116709,9.318215,34715.534925,40,baseline,200,291,
eclipse,2,41,1,41,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.501750,9.475992,34728.039026,41,baseline,200,291,
eclipse,2,42,1,42,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.613042,9.670210,34740.828991,42,baseline,200,289,
eclipse,2,43,1,43,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.271583,9.432003,34753.206968,43,baseline,200,291,
eclipse,2,44,1,44,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.220000,9.431419,34765.533924,44,baseline,200,290,
eclipse,2,45,1,45,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.639708,12.454863,34780.891895,45,baseline,200,291,
eclipse,2,46,1,46,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.774667,9.426790,34793.943882,46,baseline,200,290,
eclipse,2,47,1,47,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.741917,9.598244,34806.931973,47,baseline,200,290,
eclipse,2,48,1,48,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.017375,9.573226,34822.875977,48,baseline,200,289,
eclipse,2,49,1,49,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,19.933917,9.663789,34835.716009,49,baseline,200,291,
eclipse,2,50,1,50,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.762042,9.490294,34856.688976,50,baseline,200,290,
eclipse,2,51,1,51,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.330792,9.815896,34869.958878,51,baseline,200,290,
eclipse,2,52,1,52,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,18.429250,14.360569,34888.246059,52,baseline,200,292,
eclipse,2,53,1,53,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.629917,10.621208,34904.191971,53,baseline,200,292,
eclipse,2,54,1,54,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.939958,9.775660,34918.112993,54,baseline,200,289,
eclipse,2,55,1,55,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.511458,10.928714,34933.552980,55,baseline,200,291,
eclipse,2,56,1,56,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.791708,11.215290,34951.582909,56,baseline,200,290,
eclipse,2,57,1,57,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.386125,10.064569,34965.597868,57,baseline,200,290,
eclipse,2,58,1,58,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.355500,12.591709,34981.655836,58,baseline,200,291,
eclipse,2,59,1,59,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.084209,9.713449,34995.826960,59,baseline,200,291,
eclipse,2,60,1,60,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,17.509292,12.255141,35013.486862,60,baseline,200,291,
eclipse,2,61,1,61,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.586375,9.682469,35029.202938,61,baseline,200,291,
eclipse,2,62,1,62,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.177417,9.906000,35044.621944,62,baseline,200,287,
eclipse,2,63,1,63,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.646750,9.997814,35059.241056,63,baseline,200,290,
eclipse,2,64,1,64,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,26.943542,9.935521,35084.470987,64,baseline,200,291,
eclipse,2,65,1,65,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,21.370125,13.435132,35107.575893,65,baseline,200,290,
eclipse,2,66,1,66,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.157833,10.055980,35122.087002,66,baseline,200,290,
eclipse,2,67,1,67,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.350875,9.487583,35135.632038,67,baseline,200,291,
eclipse,2,68,1,68,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.526041,9.974173,35149.240017,68,baseline,200,291,
eclipse,2,69,1,69,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.397375,9.970337,35162.555933,69,baseline,200,290,
eclipse,2,70,1,70,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.143541,10.279136,35176.841021,70,baseline,200,291,
eclipse,2,71,1,71,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,18.652125,12.705664,35193.953991,71,baseline,200,291,
eclipse,2,72,1,72,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.836833,10.589811,35210.586071,72,baseline,200,292,
eclipse,2,73,1,73,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.397417,9.790795,35224.035025,73,baseline,200,291,
eclipse,2,74,1,74,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.579667,10.489241,35238.795042,74,baseline,200,292,
eclipse,2,75,1,75,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.331208,10.005820,35252.260923,75,baseline,200,290,
eclipse,2,76,1,76,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.494833,9.814270,35265.890837,76,baseline,200,288,
eclipse,2,77,1,77,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.275083,10.226474,35281.075001,77,baseline,200,291,
eclipse,2,78,1,78,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.798459,12.894087,35298.038006,78,baseline,200,291,
eclipse,2,79,1,79,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.272166,9.529029,35311.418056,79,baseline,200,290,
eclipse,2,80,1,80,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,20.388875,12.181548,35327.486992,80,baseline,200,292,
eclipse,2,81,1,81,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.680833,9.332558,35344.869852,81,baseline,200,290,
eclipse,2,82,1,82,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.747125,9.537035,35357.722998,82,baseline,200,291,
eclipse,2,83,1,83,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.108458,9.513935,35370.640039,83,baseline,200,290,
eclipse,2,84,1,84,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.770583,12.569568,35386.647940,84,baseline,200,291,
eclipse,2,85,1,85,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.833209,9.569432,35399.770975,85,baseline,200,291,
eclipse,2,86,1,86,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.140583,9.525651,35412.600994,86,baseline,200,290,
eclipse,2,87,1,87,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.843834,9.455228,35425.581932,87,baseline,200,290,
eclipse,2,88,1,88,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,14.637750,9.388681,35440.666914,88,baseline,200,291,
eclipse,2,89,1,89,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.033334,9.531489,35453.799963,89,baseline,200,290,
eclipse,2,90,1,90,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.847458,9.434010,35466.548920,90,baseline,200,290,
eclipse,2,91,1,91,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.328041,9.808348,35483.187914,91,baseline,200,290,
eclipse,2,92,1,92,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.829416,9.401117,35496.119022,92,baseline,200,291,
eclipse,2,93,1,93,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.583208,9.416711,35508.955956,93,baseline,200,290,
eclipse,2,94,1,94,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.451584,9.492011,35521.573067,94,baseline,200,291,
eclipse,2,95,1,95,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.530625,9.422506,35535.022974,95,baseline,200,290,
eclipse,2,96,1,96,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.315667,9.288542,35547.531843,96,baseline,200,291,
eclipse,2,97,1,97,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.106125,12.494143,35563.304901,97,baseline,200,291,
eclipse,2,98,1,98,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,21.115625,9.566686,35576.498985,98,baseline,200,290,
eclipse,2,99,1,99,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.503625,9.981546,35598.409891,99,baseline,200,290,
eclipse,2,100,1,100,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.494542,9.766528,35611.923933,100,baseline,200,292,
eclipse,2,101,1,101,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.851708,9.660290,35625.781059,101,baseline,200,290,
eclipse,2,102,1,102,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.768958,9.739594,35639.768839,102,baseline,200,292,
eclipse,2,103,1,103,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,18.236750,12.940483,35657.981873,103,baseline,200,293,
eclipse,2,104,1,104,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.688209,9.497348,35670.994043,104,baseline,200,291,
eclipse,2,105,1,105,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.531458,9.372849,35683.522940,105,baseline,200,291,
eclipse,2,106,1,106,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.912500,9.438476,35696.460009,106,baseline,200,292,
eclipse,2,107,1,107,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.513583,9.569688,35709.286928,107,baseline,200,291,
eclipse,2,108,1,108,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.368000,9.340952,35721.622944,108,baseline,200,292,
eclipse,2,109,1,109,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.554625,9.493929,35734.186888,109,baseline,200,291,
eclipse,2,110,1,110,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.911083,12.666216,35750.004053,110,baseline,200,293,
eclipse,2,111,1,111,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.698834,9.532872,35763.109922,111,baseline,200,291,
eclipse,2,112,1,112,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.406791,9.535332,35775.586843,112,baseline,200,290,
eclipse,2,113,1,113,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.727792,9.430887,35791.460037,113,baseline,200,292,
eclipse,2,114,1,114,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.423292,9.537125,35803.982973,114,baseline,200,292,
eclipse,2,115,1,115,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.391666,9.388358,35817.219973,115,baseline,200,291,
eclipse,2,116,1,116,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,16.359083,12.978675,35833.425999,116,baseline,200,293,
eclipse,2,117,1,117,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.556167,9.342036,35846.323967,117,baseline,200,291,
eclipse,2,118,1,118,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.674083,9.472749,35859.201908,118,baseline,200,291,
eclipse,2,119,1,119,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.274208,9.293879,35871.631861,119,baseline,200,291,
eclipse,2,120,1,120,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.350292,9.359798,35884.002924,120,baseline,200,292,
eclipse,2,121,1,121,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.251333,9.367011,35896.414042,121,baseline,200,292,
eclipse,2,122,1,122,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.896250,9.486841,35908.900023,122,baseline,200,292,
eclipse,2,123,1,123,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,15.855459,12.379525,35927.922010,123,baseline,200,292,
eclipse,2,124,1,124,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,13.025167,9.495180,35941.330910,124,baseline,200,291,
eclipse,2,125,1,125,0,julia-precompile-6fbdc9c45f-rqrnf,c5fcbc92-54ee-43bb-970f-1ba9de71407b,,12.667167,9.565602,35954.066038,125,baseline,200,292,
eclipse,2,126,2,1,1,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,32557.211583,2319.248209,86.717167,33967.272043,1,baseline,200,290,
eclipse,2,127,2,2,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,13.250458,9.424527,33996.842146,2,baseline,200,288,
eclipse,2,128,2,3,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.764708,9.436194,34009.911060,3,baseline,200,289,
eclipse,2,129,2,4,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.795375,9.579826,34022.900105,4,baseline,200,290,
eclipse,2,130,2,5,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.549375,9.348732,34035.326004,5,baseline,200,289,
eclipse,2,131,2,6,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,13.391917,9.450945,34048.063993,6,baseline,200,289,
eclipse,2,132,2,7,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,21.336583,16.740621,34069.138050,7,baseline,200,291,
eclipse,2,133,2,8,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.746500,9.591202,34083.275080,8,baseline,200,289,
eclipse,2,134,2,9,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,15.405958,9.445111,34095.758915,9,baseline,200,289,
eclipse,2,135,2,10,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.305042,9.326898,34111.060143,10,baseline,200,290,
eclipse,2,136,2,11,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,13.321667,9.520823,34124.583960,11,baseline,200,290,
eclipse,2,137,2,12,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.545209,9.478405,34136.938095,12,baseline,200,290,
eclipse,2,138,2,13,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,17.662292,13.739480,34154.416084,13,baseline,200,290,
eclipse,2,139,2,14,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.778334,9.372775,34167.756081,14,baseline,200,290,
eclipse,2,140,2,15,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,16.333708,10.393822,34181.249142,15,baseline,200,292,
eclipse,2,141,2,16,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.459500,9.431444,34196.587086,16,baseline,200,290,
eclipse,2,142,2,17,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.597667,9.525199,34209.101915,17,baseline,200,289,
eclipse,2,143,2,18,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.716959,9.711249,34222.110033,18,baseline,200,290,
eclipse,2,144,2,19,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,15.241459,12.299288,34237.268925,19,baseline,200,292,
eclipse,2,145,2,20,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.741083,9.580826,34250.123024,20,baseline,200,290,
eclipse,2,146,2,21,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,17.400250,9.635621,34263.095140,21,baseline,200,290,
eclipse,2,147,2,22,0,julia-precompile-6fbdc9c45f-24ng7,ef57db4f-896e-4296-be51-51ad7c87b48d,,12.863125,9.591826,34280.781031,22,baseline,200,290,
