workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,154,2,29,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.319750,9.582290,34999.556065,29,redis,200,283,
eclipse,2,155,2,30,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.924208,9.534317,35016.807079,30,redis,200,285,
eclipse,2,156,2,31,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.202583,9.426495,35029.047012,31,redis,200,283,
eclipse,2,157,2,32,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.846292,12.731901,35044.676065,32,redis,200,286,
eclipse,2,158,2,33,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.618208,9.522398,35057.521105,33,redis,200,284,
eclipse,2,159,2,34,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.537417,9.499099,35069.977045,34,redis,200,285,
eclipse,2,160,2,35,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.531125,9.498057,35082.905054,35,redis,200,284,
eclipse,2,161,2,36,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.675333,9.781388,35095.514059,36,redis,200,284,
eclipse,2,162,2,37,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.928458,9.707033,35109.313011,37,redis,200,284,
eclipse,2,163,2,38,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.249750,12.459781,35125.408173,38,redis,200,285,
eclipse,2,164,2,39,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.834042,9.681526,35138.710976,39,redis,200,284,
eclipse,2,165,2,40,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.784875,9.916677,35151.597977,40,redis,200,284,
eclipse,2,166,2,41,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.476583,9.590958,35164.175034,41,redis,200,285,
eclipse,2,167,2,42,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.534417,9.481344,35177.745104,42,redis,200,284,
eclipse,2,168,2,43,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.035084,9.349056,35189.998150,43,redis,200,285,
eclipse,2,169,2,44,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.420000,9.444917,35202.146053,44,redis,200,284,
eclipse,2,170,2,45,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.683458,12.672008,35218.830109,45,redis,200,285,
eclipse,2,171,2,46,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.953583,9.475717,35231.960058,46,redis,200,284,
eclipse,2,172,2,47,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.779625,9.634304,35245.055199,47,redis,200,284,
eclipse,2,173,2,48,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.585417,9.687028,35257.699966,48,redis,200,285,
eclipse,2,174,2,49,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.532333,9.634846,35270.287991,49,redis,200,284,
eclipse,2,175,2,50,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.272250,9.384691,35282.582998,50,redis,200,284,
eclipse,2,176,2,51,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,20.724166,12.351208,35303.304195,51,redis,200,285,
eclipse,2,177,2,52,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.397333,9.388067,35315.932989,52,redis,200,284,
eclipse,2,178,2,53,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.733958,9.484637,35328.718185,53,redis,200,285,
eclipse,2,179,2,54,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.809667,9.584415,35341.448069,54,redis,200,285,
eclipse,2,180,2,55,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.542584,9.610922,35354.289055,55,redis,200,285,
eclipse,2,181,2,56,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.395584,9.493055,35366.643190,56,redis,200,284,
eclipse,2,182,2,57,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.808667,12.557018,35382.400990,57,redis,200,285,
eclipse,2,183,2,58,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.474875,9.381440,35395.020008,58,redis,200,283,
eclipse,2,184,2,59,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.909792,9.726164,35408.085108,59,redis,200,285,
eclipse,2,185,2,60,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.704250,9.430371,35420.699120,60,redis,200,284,
eclipse,2,186,2,61,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.286208,9.482969,35433.305025,61,redis,200,284,
eclipse,2,187,2,62,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.609042,9.491514,35445.886135,62,redis,200,284,
eclipse,2,188,2,63,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,17.967334,9.519271,35458.409071,63,redis,200,284,
eclipse,2,189,2,64,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.937125,12.949297,35480.758190,64,redis,200,285,
eclipse,2,190,2,65,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.063083,10.865658,35495.191097,65,redis,200,285,
eclipse,2,191,2,66,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.927250,9.945102,35508.748055,66,redis,200,285,
eclipse,2,192,2,67,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.453209,9.481011,35521.770000,67,redis,200,285,
eclipse,2,193,2,68,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.890250,9.758090,35534.533024,68,redis,200,283,
eclipse,2,194,2,69,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.168667,9.460838,35547.918081,69,redis,200,284,
eclipse,2,195,2,70,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.509709,12.485622,35563.333035,70,redis,200,285,
eclipse,2,196,2,71,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.078750,10.623671,35578.351974,71,redis,200,286,
eclipse,2,197,2,72,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.835000,9.637847,35591.461182,72,redis,200,285,
eclipse,2,198,2,73,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.453458,11.602994,35606.064081,73,redis,200,285,
eclipse,2,199,2,74,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,17.179750,9.731999,35618.820190,74,redis,200,284,
eclipse,2,200,2,75,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.714000,9.875290,35637.835026,75,redis,200,283,
eclipse,2,201,2,76,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.728208,10.573407,35652.487993,76,redis,200,285,
eclipse,2,202,2,77,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.994958,12.699516,35668.929100,77,redis,200,285,
eclipse,2,203,2,78,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.072375,9.640639,35683.367014,78,redis,200,285,
eclipse,2,204,2,79,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.538542,9.660978,35695.906162,79,redis,200,284,
eclipse,2,205,2,80,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.507000,9.550447,35708.328962,80,redis,200,284,
eclipse,2,206,2,81,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.400166,9.452293,35721.037149,81,redis,200,284,
eclipse,2,207,2,82,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.863041,9.929389,35735.839128,82,redis,200,284,
eclipse,2,208,2,83,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,18.919542,12.709311,35751.700163,83,redis,200,285,
eclipse,2,209,2,84,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.734000,9.590709,35767.662048,84,redis,200,285,
eclipse,2,210,2,85,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.694708,9.538736,35780.452013,85,redis,200,284,
eclipse,2,211,2,86,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.438917,9.556574,35793.014050,86,redis,200,284,
eclipse,2,212,2,87,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.583625,9.796893,35805.771112,87,redis,200,284,
eclipse,2,213,2,88,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.911042,10.195674,35818.668127,88,redis,200,285,
eclipse,2,214,2,89,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.172917,9.377439,35830.950975,89,redis,200,284,
eclipse,2,215,2,90,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.352792,13.178612,35847.010136,90,redis,200,286,
eclipse,2,216,2,91,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.550083,9.484845,35859.845161,91,redis,200,284,
eclipse,2,217,2,92,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.789167,9.702615,35872.819185,92,redis,200,284,
eclipse,2,218,2,93,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.362542,9.517521,35885.225058,93,redis,200,284,
eclipse,2,219,2,94,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.093375,9.452794,35898.442030,94,redis,200,282,
eclipse,2,220,2,95,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.349167,9.611172,35910.843134,95,redis,200,284,
eclipse,2,221,2,96,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.641833,12.612575,35926.319122,96,redis,200,285,
eclipse,2,222,2,97,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.486125,9.398070,35939.013004,97,redis,200,283,
eclipse,2,223,2,98,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.820125,9.774886,35951.917171,98,redis,200,284,
eclipse,2,224,2,99,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.260625,10.210256,35969.226122,99,redis,200,286,
eclipse,2,225,2,100,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.287875,10.158770,35982.676983,100,redis,200,285,
eclipse,2,226,2,101,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.107083,10.168898,35995.731115,101,redis,200,286,
eclipse,2,227,2,102,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.829125,9.590361,36008.598089,102,redis,200,285,
eclipse,2,228,2,103,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.900459,12.543356,36024.564981,103,redis,200,286,
eclipse,2,229,2,104,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.887666,9.762909,36037.522078,104,redis,200,286,
eclipse,2,230,2,105,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.931667,10.442767,36051.233053,105,redis,200,285,
eclipse,2,231,2,106,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.695334,9.400473,36065.507174,106,redis,200,285,
eclipse,2,232,2,107,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.083584,9.332997,36077.775002,107,redis,200,285,
eclipse,2,233,2,108,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.764500,9.362297,36090.383053,108,redis,200,285,
eclipse,2,234,2,109,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,17.515375,13.212169,36107.625961,109,redis,200,286,
eclipse,2,235,2,110,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,14.009334,10.033110,36121.801138,110,redis,200,286,
eclipse,2,236,2,111,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.866292,9.937874,36135.759115,111,redis,200,286,
eclipse,2,237,2,112,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,15.273583,11.177515,36151.018143,112,redis,200,287,
eclipse,2,238,2,113,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.834042,9.511297,36164.296150,113,redis,200,285,
eclipse,2,239,2,114,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.452000,9.391555,36176.869154,114,redis,200,285,
eclipse,2,240,2,115,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.926167,9.600196,36189.727068,115,redis,200,285,
eclipse,2,241,2,116,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,16.212500,12.601581,36205.826044,116,redis,200,286,
eclipse,2,242,2,117,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,13.518791,10.406256,36219.909191,117,redis,200,286,
eclipse,2,243,2,118,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.423125,9.603322,36232.439995,118,redis,200,285,
eclipse,2,244,2,119,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.482834,9.625412,36244.884014,119,redis,200,285,
eclipse,2,245,2,120,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.614459,9.616618,36257.645130,120,redis,200,285,
eclipse,2,246,2,121,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.141708,9.431899,36269.863129,121,redis,200,285,
eclipse,2,247,2,122,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,21.441750,12.801679,36285.640001,122,redis,200,284,
eclipse,2,248,2,123,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.311667,9.411810,36303.833008,123,redis,200,283,
eclipse,2,249,2,124,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.525458,9.685970,36316.326141,124,redis,200,284,
eclipse,2,250,2,125,0,julia-precompile-5db8749fb7-9ctqp,f5ad30d7-cb06-4de1-a0f0-31247bfe0e09,,12.882250,9.677093,36329.128027,125,redis,200,285,
eclipse,2,251,3,1,1,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,32742.883750,2358.358167,76.918194,34212.197065,1,redis,200,284,
eclipse,2,252,3,2,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.713708,10.197130,34245.929956,2,redis,200,283,
eclipse,2,253,3,3,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.263125,10.679246,34260.207891,3,redis,200,284,
eclipse,2,254,3,4,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.911666,11.571596,34275.511026,4,redis,200,285,
eclipse,2,255,3,5,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.437417,12.229556,34290.909052,5,redis,200,284,
eclipse,2,256,3,6,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,20.452708,17.022538,34311.309099,6,redis,200,284,
eclipse,2,257,3,7,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.478166,10.737875,34325.659037,7,redis,200,284,
eclipse,2,258,3,8,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.891500,11.310745,34341.321945,8,redis,200,284,
eclipse,2,259,3,9,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,22.212791,16.312783,34363.434076,9,redis,200,285,
eclipse,2,260,3,10,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,22.401333,14.598587,34382.973909,10,redis,200,285,
eclipse,2,261,3,11,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,19.844375,15.477770,34406.625986,11,redis,200,284,
eclipse,2,262,3,12,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,20.188125,16.482461,34426.779032,12,redis,200,285,
eclipse,2,263,3,13,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.699708,10.705747,34442.537069,13,redis,200,285,
eclipse,2,264,3,14,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.194375,10.396894,34457.218885,14,redis,200,285,
eclipse,2,265,3,15,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,17.363917,13.569852,34475.389957,15,redis,200,285,
eclipse,2,266,3,16,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.584583,10.577697,34490.047932,16,redis,200,285,
eclipse,2,267,3,17,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.184833,11.667686,34505.425930,17,redis,200,285,
eclipse,2,268,3,18,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.288083,10.585905,34519.886017,18,redis,200,284,
eclipse,2,269,3,19,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,18.240708,13.885040,34540.169001,19,redis,200,284,
eclipse,2,270,3,20,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,19.513834,10.737666,34555.926085,20,redis,200,285,
eclipse,2,271,3,21,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.777834,11.344206,34574.670076,21,redis,200,285,
eclipse,2,272,3,22,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.782083,10.494816,34588.798046,22,redis,200,285,
eclipse,2,273,3,23,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.968416,10.706372,34602.622032,23,redis,200,285,
eclipse,2,274,3,24,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.676750,11.815029,34617.996931,24,redis,200,285,
eclipse,2,275,3,25,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,19.521542,14.877981,34637.931108,25,redis,200,285,
eclipse,2,276,3,26,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.416917,11.931161,34653.359890,26,redis,200,285,
eclipse,2,277,3,27,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,18.264417,14.531582,34671.695948,27,redis,200,286,
eclipse,2,278,3,28,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.457583,11.974122,34687.385082,28,redis,200,285,
eclipse,2,279,3,29,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.904875,10.758959,34701.538086,29,redis,200,284,
eclipse,2,280,3,30,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.780000,10.246676,34715.142965,30,redis,200,285,
eclipse,2,281,3,31,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,22.256625,11.034894,34736.951113,31,redis,200,285,
eclipse,2,282,3,32,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,17.608959,13.884039,34755.018950,32,redis,200,285,
eclipse,2,283,3,33,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.992000,12.168085,34771.167994,33,redis,200,285,
eclipse,2,284,3,34,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.756291,11.362569,34786.125898,34,redis,200,286,
eclipse,2,285,3,35,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.608459,10.405882,34800.164938,35,redis,200,285,
eclipse,2,286,3,36,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.284583,12.244501,34818.413019,36,redis,200,284,
eclipse,2,287,3,37,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.330666,10.709318,34834.810019,37,redis,200,285,
eclipse,2,288,3,38,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.932833,13.329571,34851.411104,38,redis,200,285,
eclipse,2,289,3,39,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.949417,10.846202,34865.916014,39,redis,200,285,
eclipse,2,290,3,40,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.648667,10.595686,34879.583120,40,redis,200,285,
eclipse,2,291,3,41,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.706083,10.601728,34893.348932,41,redis,200,286,
eclipse,2,292,3,42,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.333917,10.091903,34906.685114,42,redis,200,285,
eclipse,2,293,3,43,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,12.880125,9.948686,34919.852972,43,redis,200,284,
eclipse,2,294,3,44,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.139625,10.160241,34933.032990,44,redis,200,285,
eclipse,2,295,3,45,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,25.803084,13.344697,34957.753897,45,redis,200,285,
eclipse,2,296,3,46,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.620750,10.303833,34972.438097,46,redis,200,285,
eclipse,2,297,3,47,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.576167,10.293000,34986.139059,47,redis,200,282,
eclipse,2,298,3,48,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.384375,10.168825,34999.546051,48,redis,200,285,
eclipse,2,299,3,49,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.325333,10.160741,35012.939930,49,redis,200,285,
eclipse,2,300,3,50,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,12.822666,9.961603,35026.022911,50,redis,200,284,
eclipse,2,301,3,51,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.868625,13.547376,35042.525053,51,redis,200,285,
eclipse,2,302,3,52,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.128542,11.085676,35057.145119,52,redis,200,285,
eclipse,2,303,3,53,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.650375,10.489637,35070.749998,53,redis,200,285,
eclipse,2,304,3,54,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.095709,9.966395,35084.111929,54,redis,200,284,
